"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month","site"
"CAOV",0.216515905152559,TRUE,FALSE,0.0822365984249132,0.345129613322984,0.0102180612826171,0.00388100172958499,0.0162877435581251,0.0325664670419812,"tmn","curr.jan","IN_Lil_CAOV"
"CAOV",0.236039478670202,TRUE,FALSE,0.077762373477131,0.407259108647725,0.0123325448128987,0.00406291337816428,0.0212783947674992,0.0355030356652241,"tmn","curr.feb","IN_Lil_CAOV"
"CAOV",-0.173668801072668,FALSE,FALSE,-0.327202748820976,0.0100444105694819,-0.0107138901146171,-0.0201856307777568,0.000619654828287197,-0.0261217728201923,"tmn","curr.mar","IN_Lil_CAOV"
"CAOV",0.0633487121597795,FALSE,FALSE,-0.116709673051697,0.276982977712119,0.00641510511194034,-0.0118187851762232,0.0280491087452544,0.00952837042271688,"tmn","curr.apr","IN_Lil_CAOV"
"CAOV",-0.0390221503392773,FALSE,FALSE,-0.27118544199025,0.230618259157414,-0.00333302893451351,-0.0231629706951992,0.0196979747122011,-0.00586937745767862,"tmn","curr.may","IN_Lil_CAOV"
"CAOV",0.125701784177497,FALSE,FALSE,-0.0462966732427554,0.301059596554875,0.0137806113095997,-0.0050754765579546,0.0330049832489993,0.0189069851873019,"tmn","curr.jun","IN_Lil_CAOV"
"CAOV",-0.0419500305279015,FALSE,FALSE,-0.20091353215553,0.0958515604568756,-0.00542038417695626,-0.0259601367848326,0.0123850274981672,-0.00630976410547947,"tmn","curr.jul","IN_Lil_CAOV"
"CAOV",0.135316158188728,FALSE,FALSE,-0.0553678880677013,0.280775386228755,0.0144767448641396,-0.00592351127870791,0.0300386419846093,0.0203530969366693,"tmn","curr.aug","IN_Lil_CAOV"
"CAOV",0.197738549417609,TRUE,FALSE,0.0584333064797286,0.340902701841087,0.0100378756075897,0.00296627169315852,0.0173053707810165,0.0297421381029737,"tmx","curr.jan","IN_Lil_CAOV"
"CAOV",0.231505063736753,TRUE,FALSE,0.0767998184384849,0.40114652283136,0.0123901720277278,0.00411033325488347,0.0214693983188945,0.034821007828143,"tmx","curr.feb","IN_Lil_CAOV"
"CAOV",-0.159857597353795,FALSE,FALSE,-0.310497163597291,0.00626648526347567,-0.00813558459469597,-0.0158020387061632,0.000318918348682486,-0.0240444099105074,"tmx","curr.mar","IN_Lil_CAOV"
"CAOV",0.028849963847818,FALSE,FALSE,-0.12040951776392,0.191847160303774,0.00223484840151254,-0.00932746466238448,0.0148613468564896,0.00433936433515268,"tmx","curr.apr","IN_Lil_CAOV"
"CAOV",0.0955983610371353,FALSE,FALSE,-0.0800233849911837,0.292347586493496,0.00708515838657974,-0.0059308376330065,0.0216669923183738,0.014379086246757,"tmx","curr.may","IN_Lil_CAOV"
"CAOV",0.127493960461745,FALSE,FALSE,-0.0342882466659473,0.264468274131199,0.0117801048191511,-0.00316814332480449,0.0244361692061507,0.0191765489861059,"tmx","curr.jun","IN_Lil_CAOV"
"CAOV",0.0253903980747554,FALSE,FALSE,-0.197429017902342,0.234361965290082,0.00249889674845499,-0.0194307599839226,0.0230656625114984,0.00381900609796626,"tmx","curr.jul","IN_Lil_CAOV"
"CAOV",0.116069759860197,FALSE,FALSE,-0.124858444771141,0.343648954094379,0.0120500123070385,-0.0129624270606068,0.0356765976868212,0.0174582186301481,"tmx","curr.aug","IN_Lil_CAOV"
"LITU",0.128469955628889,FALSE,FALSE,-0.0641860855911565,0.313649956757965,0.00856883972794194,-0.00428115879313734,0.0209201925615871,0.0273101549178188,"tmn","curr.jan","IN_Lil_LITU"
"LITU",0.0946110347261087,FALSE,FALSE,-0.118551058533895,0.255083760476118,0.00698637020996249,-0.00875417530416423,0.0188361705417832,0.020112422415472,"tmn","curr.feb","IN_Lil_LITU"
"LITU",-0.0204037610369498,FALSE,FALSE,-0.200164366731527,0.162285284065379,-0.00177900577469149,-0.0174523492829576,0.0141496686310396,-0.00433743338742113,"tmn","curr.mar","IN_Lil_LITU"
"LITU",0.0960056113616141,FALSE,FALSE,-0.0818391518481412,0.259589423036537,0.0137405574254909,-0.0117130191628827,0.0371530718225263,0.0204088816441997,"tmn","curr.apr","IN_Lil_LITU"
"LITU",0.00837588882933593,FALSE,FALSE,-0.17506436083982,0.190737340156628,0.00101111496481492,-0.021133302824046,0.0230253030945074,0.00178054721342298,"tmn","curr.may","IN_Lil_LITU"
"LITU",-0.229770879956216,TRUE,FALSE,-0.385637385519433,-0.0529590483252602,-0.0356011294671404,-0.0597513770755589,-0.0082055739014596,-0.0488447146765942,"tmn","curr.jun","IN_Lil_LITU"
"LITU",-0.124409031106365,FALSE,FALSE,-0.311471623517165,0.0641654212610853,-0.0227191167359769,-0.0568797949128045,0.0117176517096849,-0.0264468832113967,"tmn","curr.jul","IN_Lil_LITU"
"LITU",-0.101336486985836,FALSE,FALSE,-0.328839528956991,0.112646367478476,-0.0153224726091716,-0.0497218210846469,0.0170325707112077,-0.0215421196719738,"tmn","curr.aug","IN_Lil_LITU"
"LITU",0.100659317393096,FALSE,FALSE,-0.0649028050785156,0.261651329898886,0.00722181225872346,-0.00465645789660117,0.0187721994417646,0.0213981668980133,"tmx","curr.jan","IN_Lil_LITU"
"LITU",0.00194226953921556,FALSE,FALSE,-0.198989206692209,0.197035110778909,0.000146915659221074,-0.015051788584849,0.0149039783641318,0.000412887836291969,"tmx","curr.feb","IN_Lil_LITU"
"LITU",-0.0967530329967117,FALSE,FALSE,-0.263715057724519,0.0901778102966448,-0.00695924009043021,-0.018968463781688,0.00648629829211607,-0.0205677686037501,"tmx","curr.mar","IN_Lil_LITU"
"LITU",0.0622588882952347,FALSE,FALSE,-0.127201662558159,0.225847963087992,0.00681625618071724,-0.0139263507966609,0.024726390342867,0.013235000168177,"tmx","curr.apr","IN_Lil_LITU"
"LITU",-0.118984067557772,FALSE,FALSE,-0.320345186839365,0.0755393270633244,-0.012463203195509,-0.0335551409380399,0.00791250460474554,-0.0252936439640541,"tmx","curr.may","IN_Lil_LITU"
"LITU",-0.503995156551149,TRUE,TRUE,-0.607126290624757,-0.362746085650442,-0.0658154193886343,-0.0792830465133231,-0.0473700698277374,-0.107139336476481,"tmx","curr.jun","IN_Lil_LITU"
"LITU",-0.365017566297482,TRUE,TRUE,-0.519580299804705,-0.206710490748559,-0.0507731741660179,-0.0722725246425984,-0.0287529936029603,-0.0775954676290692,"tmx","curr.jul","IN_Lil_LITU"
"LITU",-0.35427723155793,TRUE,TRUE,-0.535537738177031,-0.14491305959136,-0.0519820490202798,-0.0785778663667133,-0.02126266408437,-0.0753122862877935,"tmx","curr.aug","IN_Lil_LITU"
"QUAL",-0.00123701003281149,FALSE,FALSE,-0.199470687344526,0.196838891679508,-6.90482396249124e-05,-0.0111341860232185,0.0109872827217886,-0.000220066914638389,"tmn","curr.jan","IN_Lil_QUAL"
"QUAL",0.126778599016515,FALSE,FALSE,-0.0756862800369553,0.31607224707579,0.00783456150607351,-0.00467719962766101,0.0195323775407516,0.022554202785511,"tmn","curr.feb","IN_Lil_QUAL"
"QUAL",-0.0313838272410588,FALSE,FALSE,-0.23812422531577,0.138067896906541,-0.00228998151556226,-0.0173751936050454,0.0100743905254134,-0.00558325466026071,"tmn","curr.mar","IN_Lil_QUAL"
"QUAL",-0.074872984636722,FALSE,FALSE,-0.273496312449531,0.135220620924877,-0.00896792200762425,-0.0327580583480211,0.0161960684238847,-0.0133200752473459,"tmn","curr.apr","IN_Lil_QUAL"
"QUAL",-0.111748092334775,FALSE,FALSE,-0.285283601896367,0.0589711326476321,-0.0112893436879667,-0.0288207571427767,0.00595755480221844,-0.0198802412628349,"tmn","curr.may","IN_Lil_QUAL"
"QUAL",-0.254641434113151,TRUE,FALSE,-0.400821285322304,-0.0793046481871917,-0.0330184592322948,-0.0519730864497475,-0.0102831548299273,-0.0453012936499888,"tmn","curr.jun","IN_Lil_QUAL"
"QUAL",-0.117884650441488,FALSE,FALSE,-0.286914848172843,0.0648232187364097,-0.0180158906980819,-0.0438481729807934,0.00990670133116846,-0.020971948988094,"tmn","curr.jul","IN_Lil_QUAL"
"QUAL",-0.115628771160168,FALSE,FALSE,-0.299008168953553,0.0642146975753737,-0.0146314666704083,-0.0378359816015309,0.00812561785356145,-0.0205706229033666,"tmn","curr.aug","IN_Lil_QUAL"
"QUAL",0.00221413062468602,FALSE,FALSE,-0.172048052151297,0.1988746514153,0.000132939608399128,-0.0103300141481353,0.011940722008401,0.00039389890320742,"tmx","curr.jan","IN_Lil_QUAL"
"QUAL",0.0530436068993014,FALSE,FALSE,-0.127715904227088,0.243872487936271,0.00335776718102301,-0.00808467404040808,0.0154376198040489,0.00943657901067297,"tmx","curr.feb","IN_Lil_QUAL"
"QUAL",-0.0943938978748345,FALSE,FALSE,-0.280237911773691,0.090630953445638,-0.00568198515549541,-0.0168687562496522,0.00545547692912679,-0.0167928903687167,"tmx","curr.mar","IN_Lil_QUAL"
"QUAL",-0.0536637730530063,FALSE,FALSE,-0.250424017612894,0.133647167955609,-0.00491682431083111,-0.0229445457850842,0.0122451256610078,-0.00954690798811773,"tmx","curr.apr","IN_Lil_QUAL"
"QUAL",-0.188536420851858,TRUE,FALSE,-0.357405365282215,-0.0123737510948537,-0.0165270395142248,-0.031330034631645,-0.00108467887721553,-0.0335410605680641,"tmx","curr.may","IN_Lil_QUAL"
"QUAL",-0.527421183429931,TRUE,TRUE,-0.645241391722008,-0.381531526295529,-0.0576391811178091,-0.0705151529946331,-0.0416956418081067,-0.0938294350681634,"tmx","curr.jun","IN_Lil_QUAL"
"QUAL",-0.376119781563662,TRUE,TRUE,-0.534971412704196,-0.179303919800323,-0.0437830153205952,-0.0622744740016917,-0.0208722504172026,-0.0669125695569791,"tmx","curr.jul","IN_Lil_QUAL"
"QUAL",-0.373609928096883,TRUE,TRUE,-0.552577986435778,-0.167169063094912,-0.0458762069954513,-0.0678520033340327,-0.0205269773767606,-0.0664660608836636,"tmx","curr.aug","IN_Lil_QUAL"
"QUMO",0.128155771299624,FALSE,FALSE,-0.0568806044174932,0.299779035663543,0.00604399800027308,-0.0026825655674132,0.0141379812528159,0.019263112270871,"tmn","curr.jan","IN_Lil_QUMO"
"QUMO",0.20890112681197,TRUE,FALSE,0.0305916930242171,0.366257264762808,0.0109072755080808,0.00159727249520346,0.0191232520119425,0.0313999581796613,"tmn","curr.feb","IN_Lil_QUMO"
"QUMO",-0.0918104329561584,FALSE,FALSE,-0.255481153591276,0.086839053545645,-0.00566010987931452,-0.0157504039013864,0.00535362451801898,-0.0138000392782696,"tmn","curr.mar","IN_Lil_QUMO"
"QUMO",-0.0219081662333494,FALSE,FALSE,-0.201131475018815,0.142461659418452,-0.00221707027386528,-0.0203541734006058,0.0144168848683179,-0.00329301959265842,"tmn","curr.apr","IN_Lil_QUMO"
"QUMO",-0.132994429562897,FALSE,FALSE,-0.299105495983928,0.0635382808013396,-0.0113519058944344,-0.0255305237525898,0.00542338943609544,-0.0199904116848621,"tmn","curr.may","IN_Lil_QUMO"
"QUMO",-0.239425216971593,TRUE,FALSE,-0.401895230106378,-0.0570608798368711,-0.0262303675506116,-0.0440298634198531,-0.0062513375567286,-0.0359880385271026,"tmn","curr.jun","IN_Lil_QUMO"
"QUMO",0.00131892807170942,FALSE,FALSE,-0.192401430936933,0.193975251891829,0.000170304586628864,-0.0248435429234955,0.0250467601670288,0.000198248266659346,"tmn","curr.jul","IN_Lil_QUMO"
"QUMO",-0.0755988195172829,FALSE,FALSE,-0.274777858831241,0.118568424679566,-0.00808246291460549,-0.0293772028179685,0.0126764531699692,-0.011363269349002,"tmn","curr.aug","IN_Lil_QUMO"
"QUMO",0.123627693744822,FALSE,FALSE,-0.0687390822302963,0.291832269059631,0.00627153251613904,-0.00348707782438038,0.0148044140372292,0.0185824962874875,"tmx","curr.jan","IN_Lil_QUMO"
"QUMO",0.106186504777418,FALSE,FALSE,-0.0891340741075513,0.287570581833279,0.00567928433613901,-0.00476725128071946,0.015380439391649,0.015960908685076,"tmx","curr.feb","IN_Lil_QUMO"
"QUMO",-0.153286482515267,FALSE,FALSE,-0.306186273392996,0.0238348073263109,-0.00779590947748997,-0.0155721524263175,0.00121220082345375,-0.0230405130596498,"tmx","curr.mar","IN_Lil_QUMO"
"QUMO",-0.0382699385459812,FALSE,FALSE,-0.213158320486564,0.141070577400465,-0.00296256580167502,-0.0165010860902542,0.0109206046340268,-0.00575235992366683,"tmx","curr.apr","IN_Lil_QUMO"
"QUMO",-0.200176582018132,TRUE,FALSE,-0.347478209502704,-0.00351721641307528,-0.0148258578268749,-0.0257355904476254,-0.000260498755453231,-0.0300885706067753,"tmx","curr.may","IN_Lil_QUMO"
"QUMO",-0.465641142552599,TRUE,TRUE,-0.59254999641551,-0.312288829854431,-0.0429950376821523,-0.0547131838152944,-0.0288352312119624,-0.0699905865804239,"tmx","curr.jun","IN_Lil_QUMO"
"QUMO",-0.253119692852668,TRUE,FALSE,-0.421403531472945,-0.0606271691932056,-0.0248950029472851,-0.041446171334135,-0.00596284524029081,-0.0380464571508815,"tmx","curr.jul","IN_Lil_QUMO"
"QUMO",-0.284402959206121,TRUE,FALSE,-0.453702108799945,-0.057579587785536,-0.0295059743525548,-0.0470702654547594,-0.00597371365323733,-0.0427486493803461,"tmx","curr.aug","IN_Lil_QUMO"
"QUVE",0.026630891348237,FALSE,FALSE,-0.146389875123216,0.200836984502051,0.00119188191100239,-0.00655176883986691,0.00898858268610334,0.00379870328617281,"tmn","curr.jan","IN_Lil_QUVE"
"QUVE",0.124346108709495,FALSE,FALSE,-0.0574039190757751,0.304767819620169,0.0061612535622091,-0.00284431981475731,0.0151010098648796,0.0177370695408147,"tmn","curr.feb","IN_Lil_QUVE"
"QUVE",-0.0236934788625335,FALSE,FALSE,-0.214774069010176,0.158965971833502,-0.00138619089323429,-0.0125653923719729,0.00930033043134875,-0.00337970272339122,"tmn","curr.mar","IN_Lil_QUVE"
"QUVE",-0.0258223641544396,FALSE,FALSE,-0.225394345154019,0.190078999341596,-0.00247988085331078,-0.0216460087716589,0.0182544583549548,-0.0036833727526253,"tmn","curr.apr","IN_Lil_QUVE"
"QUVE",-0.136476884558062,FALSE,FALSE,-0.30659256223662,0.040936555479126,-0.0110549253397603,-0.0248346662969851,0.00331595028677667,-0.0194674366350738,"tmn","curr.may","IN_Lil_QUVE"
"QUVE",-0.280521557902222,TRUE,TRUE,-0.444223627559968,-0.114060901715845,-0.029165008764508,-0.0461846358193398,-0.0118585795084947,-0.0400143633914092,"tmn","curr.jun","IN_Lil_QUVE"
"QUVE",-0.121502060348331,FALSE,FALSE,-0.299005117859792,0.0780102322845339,-0.0148884764346578,-0.0366391371334369,0.00955912600741693,-0.0173313866924896,"tmn","curr.jul","IN_Lil_QUVE"
"QUVE",-0.0732335797567812,FALSE,FALSE,-0.282894847313188,0.133052651289179,-0.00743019741488888,-0.02870219604412,0.0134993737700147,-0.0104462384094665,"tmn","curr.aug","IN_Lil_QUVE"
"QUVE",0.0389202744432945,FALSE,FALSE,-0.140728690051044,0.209464017000499,0.00187367899162086,-0.00677488516816957,0.0100839044371633,0.00555169455250992,"tmx","curr.jan","IN_Lil_QUVE"
"QUVE",0.0566785639363679,FALSE,FALSE,-0.138147920254663,0.225296190845397,0.00287676580113929,-0.00701180807850581,0.0114350881874606,0.00808478560725645,"tmx","curr.feb","IN_Lil_QUVE"
"QUVE",-0.0957194837242002,FALSE,FALSE,-0.27399679783505,0.0863560122178923,-0.00461981579445511,-0.0132242118847582,0.00416789616563208,-0.013653689342169,"tmx","curr.mar","IN_Lil_QUVE"
"QUVE",-0.013741626967685,FALSE,FALSE,-0.208341078843471,0.183507339981113,-0.00100950803045765,-0.0153054651142322,0.0134810917072991,-0.00196014331014729,"tmx","curr.apr","IN_Lil_QUVE"
"QUVE",-0.181199505782167,TRUE,FALSE,-0.345807721060694,-0.0090691330272673,-0.012735762544046,-0.0243053920170247,-0.000637431786676589,-0.0258467938255164,"tmx","curr.may","IN_Lil_QUVE"
"QUVE",-0.489901227266361,TRUE,TRUE,-0.621795350330979,-0.328846787783847,-0.0429276285873443,-0.0544848601529084,-0.0288152222987818,-0.0698808529381058,"tmx","curr.jun","IN_Lil_QUVE"
"QUVE",-0.295818201295368,TRUE,TRUE,-0.484327657370554,-0.0988260305680972,-0.0276103887768294,-0.0452050443712214,-0.00922399336250278,-0.0421963185038055,"tmx","curr.jul","IN_Lil_QUVE"
"QUVE",-0.278646434670651,TRUE,FALSE,-0.477011290826065,-0.0173723150364416,-0.0274341003499492,-0.0469640877912134,-0.0017103891337565,-0.039746890677537,"tmx","curr.aug","IN_Lil_QUVE"
"CAOV",-0.00566705473566936,FALSE,FALSE,-0.235394645577429,0.205445335544191,-0.000264485609003404,-0.0109860410911195,0.00958828478332954,-0.000847991359498092,"tmn","curr.jan","IN_Mel_CAOV"
"CAOV",-0.0143006140074445,FALSE,FALSE,-0.197643655781155,0.169104056543015,-0.000711573212704899,-0.00983439809239839,0.00841431820571509,-0.00213987647542952,"tmn","curr.feb","IN_Mel_CAOV"
"CAOV",-0.125284384874534,FALSE,FALSE,-0.286385611202186,0.0377341245191882,-0.0076102312614441,-0.0173961083289133,0.00229210858421609,-0.018746964836063,"tmn","curr.mar","IN_Mel_CAOV"
"CAOV",-0.0147126566145956,FALSE,FALSE,-0.206197188114904,0.162528508286427,-0.00149748525864011,-0.0209871852285869,0.0165424947814146,-0.00220153258903823,"tmn","curr.apr","IN_Mel_CAOV"
"CAOV",-0.0890283236754712,FALSE,FALSE,-0.254702076895708,0.0849453852556176,-0.0073086534147569,-0.020909404189561,0.00697347040116584,-0.0133217787278848,"tmn","curr.may","IN_Mel_CAOV"
"CAOV",-0.2429337313322,TRUE,FALSE,-0.400651847474129,-0.0852553738546976,-0.025922555671304,-0.0427520697270182,-0.00909728411491822,-0.0363514585104858,"tmn","curr.jun","IN_Mel_CAOV"
"CAOV",-0.0751237060369998,FALSE,FALSE,-0.263224876275355,0.112129751775962,-0.00940543684596607,-0.0329555752863914,0.0140385685759864,-0.0112411572826155,"tmn","curr.jul","IN_Mel_CAOV"
"CAOV",-0.166599915558739,FALSE,FALSE,-0.328571007565797,0.00429526101379065,-0.0170373822499749,-0.0336013966956914,0.000439255947459136,-0.0249292261106484,"tmn","curr.aug","IN_Mel_CAOV"
"CAOV",-0.0100886091265567,FALSE,FALSE,-0.242198219830414,0.211764277839482,-0.000513260223789095,-0.0123218880771433,0.0107735545376933,-0.00150961191795569,"tmx","curr.jan","IN_Mel_CAOV"
"CAOV",-0.0880232071495638,FALSE,FALSE,-0.272870450839434,0.0917975319177212,-0.00462969109186502,-0.0143519639467122,0.00482820644165514,-0.0131713778284734,"tmx","curr.feb","IN_Mel_CAOV"
"CAOV",-0.162037758934565,FALSE,FALSE,-0.340593027563993,0.0358589649219277,-0.00825483851185588,-0.0173511437043523,0.00182679621453142,-0.0242465664967177,"tmx","curr.mar","IN_Mel_CAOV"
"CAOV",-0.0111212322335875,FALSE,FALSE,-0.208235921940181,0.157057834335717,-0.000861108701401153,-0.0161235518295744,0.0121608707496687,-0.0016641287725166,"tmx","curr.apr","IN_Mel_CAOV"
"CAOV",-0.169381506580405,FALSE,FALSE,-0.341993723901541,0.00431708856670311,-0.0121926412349263,-0.0246178397176349,0.00031075831792904,-0.025345450280354,"tmx","curr.may","IN_Mel_CAOV"
"CAOV",-0.413745986931623,TRUE,TRUE,-0.547223004595026,-0.284278250252327,-0.0383050220353287,-0.0506624593623319,-0.0263187679978143,-0.0619109993303401,"tmx","curr.jun","IN_Mel_CAOV"
"CAOV",-0.318327048248638,TRUE,TRUE,-0.485401200718646,-0.1375222908936,-0.0307223644853432,-0.0468470169033625,-0.0132725446013388,-0.0476329590943141,"tmx","curr.jul","IN_Mel_CAOV"
"CAOV",-0.373610852431609,TRUE,TRUE,-0.515324455785468,-0.213925364040849,-0.0401082647123321,-0.0553216523311927,-0.0229655404113376,-0.0559053669770671,"tmx","curr.aug","IN_Mel_CAOV"
"FRNI",0.0898025140166568,FALSE,FALSE,-0.0901207780980203,0.250649130200133,0.00396167787850003,-0.00397571824011424,0.0110574979470503,0.0127018956635917,"tmn","curr.jan","IN_Mel_FRNI"
"FRNI",0.046598082122499,FALSE,FALSE,-0.142957262252286,0.236434791559978,0.00219168923654172,-0.00672383666220733,0.0111204488297124,0.00659095108555288,"tmn","curr.feb","IN_Mel_FRNI"
"FRNI",-0.0227467510690306,FALSE,FALSE,-0.205685149546862,0.150814575103077,-0.00130606956905134,-0.0118099993187457,0.00865944883793602,-0.00321735824356687,"tmn","curr.mar","IN_Mel_FRNI"
"FRNI",0.040049570707079,FALSE,FALSE,-0.187566531744587,0.247182503658538,0.00385314496486018,-0.0180456625279181,0.0237812791138128,0.00566471299899913,"tmn","curr.apr","IN_Mel_FRNI"
"FRNI",-0.0445386419589202,FALSE,FALSE,-0.208202726195539,0.112941624351859,-0.00345614670222429,-0.0161562888737945,0.00876413840609604,-0.00629965863823524,"tmn","curr.may","IN_Mel_FRNI"
"FRNI",-0.268211728091616,TRUE,TRUE,-0.424653137088655,-0.102774134619677,-0.0270528974217881,-0.0428321976792,-0.0103662063596617,-0.0379365480273685,"tmn","curr.jun","IN_Mel_FRNI"
"FRNI",-0.00803591786486324,FALSE,FALSE,-0.21914437814383,0.201162966348526,-0.000951006494075747,-0.0259345267410247,0.0238065259727795,-0.00113662063248868,"tmn","curr.jul","IN_Mel_FRNI"
"FRNI",-0.0708275328885078,FALSE,FALSE,-0.249748457558147,0.132660642504375,-0.00684662010687351,-0.0241422048946689,0.0128237845555197,-0.0100180261400318,"tmn","curr.aug","IN_Mel_FRNI"
"FRNI",0.0411160931128606,FALSE,FALSE,-0.134811472147475,0.201943022312274,0.00197726181905321,-0.00648304730500237,0.00971138543115555,0.00581556463683421,"tmx","curr.jan","IN_Mel_FRNI"
"FRNI",-0.0342093887922831,FALSE,FALSE,-0.227033745499699,0.163987893459988,-0.00170077227456784,-0.0112873311499878,0.00815290984165282,-0.00483866283603406,"tmx","curr.feb","IN_Mel_FRNI"
"FRNI",-0.0759320051383119,FALSE,FALSE,-0.248419569400707,0.0957845705690701,-0.00365648038848365,-0.0119625615308679,0.00461247405711429,-0.0107400156594197,"tmx","curr.mar","IN_Mel_FRNI"
"FRNI",-0.040832107006042,FALSE,FALSE,-0.24725841829261,0.153777074488044,-0.00298849741950368,-0.0180968164319487,0.0112549271635271,-0.00577539692061582,"tmx","curr.apr","IN_Mel_FRNI"
"FRNI",-0.145708870154111,FALSE,FALSE,-0.310632131486876,0.0342884563990576,-0.00991434027744954,-0.0211360684453393,0.00233305922947038,-0.0206094326670416,"tmx","curr.may","IN_Mel_FRNI"
"FRNI",-0.446927744376422,TRUE,TRUE,-0.565516370973699,-0.318182622126615,-0.0391115713064209,-0.0494895073008877,-0.0278448193703716,-0.0632145952749247,"tmx","curr.jun","IN_Mel_FRNI"
