"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag"
0.122048183009625,0.25,"F29932001",158,"betule",2001,14.11033948,168,0.00354930854024893,"diffuse-porous","F2993","F2","993"
0.122048183009625,0.5,"F29932001",167,"betule",2001,14.11033948,168,0.00354930854024893,"diffuse-porous","F2993","F2","993"
0.122048183009625,0.75,"F29932001",177,"betule",2001,14.11033948,168,0.00354930854024893,"diffuse-porous","F2993","F2","993"
0.230756269785886,0.25,"F4552001",169,"betule",2001,21.393248135,186,0.00394773693277628,"diffuse-porous","F455","F4","55"
0.230756269785886,0.5,"F4552001",185,"betule",2001,21.393248135,186,0.00394773693277628,"diffuse-porous","F455","F4","55"
0.230756269785886,0.75,"F4552001",201,"betule",2001,21.393248135,186,0.00394773693277628,"diffuse-porous","F455","F4","55"
0.165203627253263,0.25,"G42562001",160,"betule",2001,17.76282148,173,0.00371605288098209,"diffuse-porous","G4256","G4","256"
0.165203627253263,0.5,"G42562001",172,"betule",2001,17.76282148,173,0.00371605288098209,"diffuse-porous","G4256","G4","256"
0.165203627253263,0.75,"G42562001",184,"betule",2001,17.76282148,173,0.00371605288098209,"diffuse-porous","G4256","G4","256"
0.0908971435386157,0.25,"G42582001",153,"betule",2001,20.19815269,174,0.00124071463071118,"diffuse-porous","G4258","G4","258"
0.0908971435386157,0.5,"G42582001",173,"betule",2001,20.19815269,174,0.00124071463071118,"diffuse-porous","G4258","G4","258"
0.0908971435386157,0.75,"G42582001",194,"betule",2001,20.19815269,174,0.00124071463071118,"diffuse-porous","G4258","G4","258"
0.308096817161363,0.25,"G52712001",162,"betule",2001,27.275819425,184,0.00410942565196493,"diffuse-porous","G5271","G5","271"
0.308096817161363,0.5,"G52712001",183,"betule",2001,27.275819425,184,0.00410942565196493,"diffuse-porous","G5271","G5","271"
0.308096817161363,0.75,"G52712001",203,"betule",2001,27.275819425,184,0.00410942565196493,"diffuse-porous","G5271","G5","271"
0.0809548658554604,0.25,"H53982001",167,"betule",2001,47.329476135,177,0.00248585374075105,"diffuse-porous","H5398","H5","398"
0.0809548658554604,0.5,"H53982001",176,"betule",2001,47.329476135,177,0.00248585374075105,"diffuse-porous","H5398","H5","398"
0.0809548658554604,0.75,"H53982001",185,"betule",2001,47.329476135,177,0.00248585374075105,"diffuse-porous","H5398","H5","398"
0.162832244276686,0.25,"B32032001",82,"fraxam",2001,15.415828305,127,0.00134845524909188,"ring-porous","B3203","B3","203"
0.162832244276686,0.5,"B32032001",112,"fraxam",2001,15.415828305,127,0.00134845524909188,"ring-porous","B3203","B3","203"
0.162832244276686,0.75,"B32032001",143,"fraxam",2001,15.415828305,127,0.00134845524909188,"ring-porous","B3203","B3","203"
0.0479083667308942,0.25,"C34102001",144,"fraxam",2001,17.95871867,154,0.0014592737258674,"ring-porous","C3410","C3","410"
0.0479083667308942,0.5,"C34102001",153,"fraxam",2001,17.95871867,154,0.0014592737258674,"ring-porous","C3410","C3","410"
0.0479083667308942,0.75,"C34102001",162,"fraxam",2001,17.95871867,154,0.0014592737258674,"ring-porous","C3410","C3","410"
0.181604849420065,0.25,"C34182001",139,"fraxam",2001,26.626175245,157,0.00297316529884029,"ring-porous","C3418","C3","418"
0.181604849420065,0.5,"C34182001",156,"fraxam",2001,26.626175245,157,0.00297316529884029,"ring-porous","C3418","C3","418"
0.181604849420065,0.75,"C34182001",173,"fraxam",2001,26.626175245,157,0.00297316529884029,"ring-porous","C3418","C3","418"
0.178563799738583,0.25,"C34212001",151,"fraxam",2001,39.85199451,163,0.00436987973306202,"ring-porous","C3421","C3","421"
0.178563799738583,0.5,"C34212001",162,"fraxam",2001,39.85199451,163,0.00436987973306202,"ring-porous","C3421","C3","421"
0.178563799738583,0.75,"C34212001",173,"fraxam",2001,39.85199451,163,0.00436987973306202,"ring-porous","C3421","C3","421"
0.1909657430935,0.25,"C34252001",139,"fraxam",2001,19.9858639,151,0.0049160092821694,"ring-porous","C3425","C3","425"
0.1909657430935,0.5,"C34252001",150,"fraxam",2001,19.9858639,151,0.0049160092821694,"ring-porous","C3425","C3","425"
0.1909657430935,0.75,"C34252001",161,"fraxam",2001,19.9858639,151,0.0049160092821694,"ring-porous","C3425","C3","425"
0.306824401193289,0.25,"D25892001",89,"fraxam",2001,19.913773925,127,0.00334053989720928,"ring-porous","D2589","D2","589"
0.306824401193289,0.5,"D25892001",110,"fraxam",2001,19.913773925,127,0.00334053989720928,"ring-porous","D2589","D2","589"
0.306824401193289,0.75,"D25892001",132,"fraxam",2001,19.913773925,127,0.00334053989720928,"ring-porous","D2589","D2","589"
0.201066391856784,0.25,"D46312001",139,"fraxam",2001,38.65063773,153,0.00444054223289925,"ring-porous","D4631","D4","631"
0.201066391856784,0.5,"D46312001",152,"fraxam",2001,38.65063773,153,0.00444054223289925,"ring-porous","D4631","D4","631"
0.201066391856784,0.75,"D46312001",164,"fraxam",2001,38.65063773,153,0.00444054223289925,"ring-porous","D4631","D4","631"
0.18895566642631,0.25,"D46372001",134,"fraxam",2001,39.82462954,144,0.00526817068354291,"ring-porous","D4637","D4","637"
0.18895566642631,0.5,"D46372001",143,"fraxam",2001,39.82462954,144,0.00526817068354291,"ring-porous","D4637","D4","637"
0.18895566642631,0.75,"D46372001",153,"fraxam",2001,39.82462954,144,0.00526817068354291,"ring-porous","D4637","D4","637"
0.151932373962786,0.25,"D46382001",118,"fraxam",2001,38.05001488,140,0.00197125087698424,"ring-porous","D4638","D4","638"
0.151932373962786,0.5,"D46382001",139,"fraxam",2001,38.05001488,140,0.00197125087698424,"ring-porous","D4638","D4","638"
0.151932373962786,0.75,"D46382001",160,"fraxam",2001,38.05001488,140,0.00197125087698424,"ring-porous","D4638","D4","638"
0.138018263673082,0.25,"D46412001",122,"fraxam",2001,38.31497734,135,0.00322681809089431,"ring-porous","D4641","D4","641"
0.138018263673082,0.5,"D46412001",134,"fraxam",2001,38.31497734,135,0.00322681809089431,"ring-porous","D4641","D4","641"
0.138018263673082,0.75,"D46412001",145,"fraxam",2001,38.31497734,135,0.00322681809089431,"ring-porous","D4641","D4","641"
0.293279799458904,0.25,"F47352001",132,"fraxam",2001,21.460645175,152,0.00412151529281246,"ring-porous","F4735","F4","735"
0.293279799458904,0.5,"F47352001",151,"fraxam",2001,21.460645175,152,0.00412151529281246,"ring-porous","F4735","F4","735"
0.293279799458904,0.75,"F47352001",171,"fraxam",2001,21.460645175,152,0.00412151529281246,"ring-porous","F4735","F4","735"
0.0534735952197778,0.25,"B42632001",149,"betupo",2001,16.8605712,161,0.00126647010897685,"diffuse-porous","B4263","B4","263"
0.0534735952197778,0.5,"B42632001",160,"betupo",2001,16.8605712,161,0.00126647010897685,"diffuse-porous","B4263","B4","263"
0.0534735952197778,0.75,"B42632001",172,"betupo",2001,16.8605712,161,0.00126647010897685,"diffuse-porous","B4263","B4","263"
0.0797540716343228,0.25,"B42652001",93,"betupo",2001,22.087638195,127,0.000846401124341867,"diffuse-porous","B4265","B4","265"
0.0797540716343228,0.5,"B42652001",118,"betupo",2001,22.087638195,127,0.000846401124341867,"diffuse-porous","B4265","B4","265"
0.0797540716343228,0.75,"B42652001",144,"betupo",2001,22.087638195,127,0.000846401124341867,"diffuse-porous","B4265","B4","265"
0.107695123520564,0.25,"B42692001",145,"betupo",2001,27.9,161,0.00192378139521665,"diffuse-porous","B4269","B4","269"
0.107695123520564,0.5,"B42692001",160,"betupo",2001,27.9,161,0.00192378139521665,"diffuse-porous","B4269","B4","269"
0.107695123520564,0.75,"B42692001",175,"betupo",2001,27.9,161,0.00192378139521665,"diffuse-porous","B4269","B4","269"
0.170032513470098,0.25,"C55032001",147,"betupo",2001,16.86702708,163,0.00299134413541324,"diffuse-porous","C5503","C5","503"
0.170032513470098,0.5,"C55032001",162,"betupo",2001,16.86702708,163,0.00299134413541324,"diffuse-porous","C5503","C5","503"
0.170032513470098,0.75,"C55032001",178,"betupo",2001,16.86702708,163,0.00299134413541324,"diffuse-porous","C5503","C5","503"
0.0855979001078282,0.25,"D56702001",152,"betupa",2001,34.04106171,162,0.00249664866943533,"diffuse-porous","D5670","D5","670"
0.0855979001078282,0.5,"D56702001",161,"betupa",2001,34.04106171,162,0.00249664866943533,"diffuse-porous","D5670","D5","670"
0.0855979001078282,0.75,"D56702001",170,"betupa",2001,34.04106171,162,0.00249664866943533,"diffuse-porous","D5670","D5","670"
0.0546437174660106,0.25,"E58832001",150,"betupa",2001,18.086487385,165,0.0011085189377873,"diffuse-porous","E5883","E5","883"
0.0546437174660106,0.5,"E58832001",164,"betupa",2001,18.086487385,165,0.0011085189377873,"diffuse-porous","E5883","E5","883"
0.0546437174660106,0.75,"E58832001",177,"betupa",2001,18.086487385,165,0.0011085189377873,"diffuse-porous","E5883","E5","883"
0.166686902120563,0.25,"F51222001",153,"betupa",2001,21.05822417,171,0.00276750795801917,"diffuse-porous","F5122","F5","122"
0.166686902120563,0.5,"F51222001",170,"betupa",2001,21.05822417,171,0.00276750795801917,"diffuse-porous","F5122","F5","122"
0.166686902120563,0.75,"F51222001",186,"betupa",2001,21.05822417,171,0.00276750795801917,"diffuse-porous","F5122","F5","122"
0.0710454645822036,0.25,"D46362001",163,"acerpe",2001,11.832549995,187,0.000849960895749291,"diffuse-porous","D4636","D4","636"
0.0710454645822036,0.5,"D46362001",186,"acerpe",2001,11.832549995,187,0.000849960895749291,"diffuse-porous","D4636","D4","636"
0.0710454645822036,0.75,"D46362001",209,"acerpe",2001,11.832549995,187,0.000849960895749291,"diffuse-porous","D4636","D4","636"
0.0982281057180767,0.25,"D46422001",163,"acerpe",2001,13.76163539,188,0.00111677127315524,"diffuse-porous","D4642","D4","642"
0.0982281057180767,0.5,"D46422001",187,"acerpe",2001,13.76163539,188,0.00111677127315524,"diffuse-porous","D4642","D4","642"
0.0982281057180767,0.75,"D46422001",211,"acerpe",2001,13.76163539,188,0.00111677127315524,"diffuse-porous","D4642","D4","642"
0.26423128670154,0.25,"D47302001",150,"acerpe",2001,10.99825042,173,0.00325358663682707,"diffuse-porous","D4730","D4","730"
0.26423128670154,0.5,"D47302001",172,"acerpe",2001,10.99825042,173,0.00325358663682707,"diffuse-porous","D4730","D4","730"
0.26423128670154,0.75,"D47302001",194,"acerpe",2001,10.99825042,173,0.00325358663682707,"diffuse-porous","D4730","D4","730"
0.14437001821145,0.25,"D47312001",155,"acerpe",2001,10.97456484,174,0.0022277187825086,"diffuse-porous","D4731","D4","731"
0.14437001821145,0.5,"D47312001",173,"acerpe",2001,10.97456484,174,0.0022277187825086,"diffuse-porous","D4731","D4","731"
0.14437001821145,0.75,"D47312001",191,"acerpe",2001,10.97456484,174,0.0022277187825086,"diffuse-porous","D4731","D4","731"
0.41713084562644,0.25,"A112002",154,"betual",2002,15.293104805,177,0.00514844569113215,"diffuse-porous","A11","A1","1"
0.41713084562644,0.5,"A112002",176,"betual",2002,15.293104805,177,0.00514844569113215,"diffuse-porous","A11","A1","1"
0.41713084562644,0.75,"A112002",198,"betual",2002,15.293104805,177,0.00514844569113215,"diffuse-porous","A11","A1","1"
0.1673293660516,0.25,"A182002",175,"betual",2002,23.93371096,194,0.00259886784379404,"diffuse-porous","A18","A1","8"
0.1673293660516,0.5,"A182002",193,"betual",2002,23.93371096,194,0.00259886784379404,"diffuse-porous","A18","A1","8"
0.1673293660516,0.75,"A182002",211,"betual",2002,23.93371096,194,0.00259886784379404,"diffuse-porous","A18","A1","8"
0.0704414448173907,0.25,"A192002",164,"betual",2002,15.85823373,179,0.00136165714401848,"diffuse-porous","A19","A1","9"
0.0704414448173907,0.5,"A192002",178,"betual",2002,15.85823373,179,0.00136165714401848,"diffuse-porous","A19","A1","9"
0.0704414448173907,0.75,"A192002",192,"betual",2002,15.85823373,179,0.00136165714401848,"diffuse-porous","A19","A1","9"
0.146376886884228,0.25,"A1102002",166,"betual",2002,13.29987265,186,0.00206479586764274,"diffuse-porous","A110","A1","10"
0.146376886884228,0.5,"A1102002",185,"betual",2002,13.29987265,186,0.00206479586764274,"diffuse-porous","A110","A1","10"
0.146376886884228,0.75,"A1102002",205,"betual",2002,13.29987265,186,0.00206479586764274,"diffuse-porous","A110","A1","10"
0.062474032543939,0.25,"A3642002",114,"betual",2002,13.90416238,126,0.00152938944686909,"diffuse-porous","A364","A3","64"
0.062474032543939,0.5,"A3642002",125,"betual",2002,13.90416238,126,0.00152938944686909,"diffuse-porous","A364","A3","64"
0.062474032543939,0.75,"A3642002",137,"betual",2002,13.90416238,126,0.00152938944686909,"diffuse-porous","A364","A3","64"
0.129777205030788,0.25,"B21822002",167,"betual",2002,30.491346945,185,0.00205182084920708,"diffuse-porous","B2182","B2","182"
0.129777205030788,0.5,"B21822002",184,"betual",2002,30.491346945,185,0.00205182084920708,"diffuse-porous","B2182","B2","182"
0.129777205030788,0.75,"B21822002",202,"betual",2002,30.491346945,185,0.00205182084920708,"diffuse-porous","B2182","B2","182"
0.159603974976536,0.25,"B21932002",167,"betual",2002,15.8733636,182,0.00335342216427037,"diffuse-porous","B2193","B2","193"
0.159603974976536,0.5,"B21932002",181,"betual",2002,15.8733636,182,0.00335342216427037,"diffuse-porous","B2193","B2","193"
0.159603974976536,0.75,"B21932002",194,"betual",2002,15.8733636,182,0.00335342216427037,"diffuse-porous","B2193","B2","193"
0.0512473982880124,0.25,"C13552002",171,"betual",2002,12.2962149,183,0.00139716607533202,"diffuse-porous","C1355","C1","355"
0.0512473982880124,0.5,"C13552002",182,"betual",2002,12.2962149,183,0.00139716607533202,"diffuse-porous","C1355","C1","355"
0.0512473982880124,0.75,"C13552002",192,"betual",2002,12.2962149,183,0.00139716607533202,"diffuse-porous","C1355","C1","355"
0.13228534257015,0.25,"C13602002",174,"betual",2002,16.80203972,191,0.00233387107205019,"diffuse-porous","C1360","C1","360"
0.13228534257015,0.5,"C13602002",190,"betual",2002,16.80203972,191,0.00233387107205019,"diffuse-porous","C1360","C1","360"
0.13228534257015,0.75,"C13602002",205,"betual",2002,16.80203972,191,0.00233387107205019,"diffuse-porous","C1360","C1","360"
0.17034571911589,0.25,"C34052002",174,"betual",2002,17.662116475,190,0.00323167590753215,"diffuse-porous","C3405","C3","405"
0.17034571911589,0.5,"C34052002",189,"betual",2002,17.662116475,190,0.00323167590753215,"diffuse-porous","C3405","C3","405"
0.17034571911589,0.75,"C34052002",203,"betual",2002,17.662116475,190,0.00323167590753215,"diffuse-porous","C3405","C3","405"
0.141617178616329,0.25,"C34142002",165,"betual",2002,13.5937366,182,0.0024452837450859,"diffuse-porous","C3414","C3","414"
0.141617178616329,0.5,"C34142002",181,"betual",2002,13.5937366,182,0.0024452837450859,"diffuse-porous","C3414","C3","414"
0.141617178616329,0.75,"C34142002",197,"betual",2002,13.5937366,182,0.0024452837450859,"diffuse-porous","C3414","C3","414"
0.0731698357022061,0.25,"C34192002",153,"betual",2002,13.974286295,163,0.00220659861774841,"diffuse-porous","C3419","C3","419"
0.0731698357022061,0.5,"C34192002",162,"betual",2002,13.974286295,163,0.00220659861774841,"diffuse-porous","C3419","C3","419"
0.0731698357022061,0.75,"C34192002",171,"betual",2002,13.974286295,163,0.00220659861774841,"diffuse-porous","C3419","C3","419"
0.273429496097396,0.25,"C37292002",165,"betual",2002,16.93576956,183,0.00437582966824479,"diffuse-porous","C3729","C3","729"
0.273429496097396,0.5,"C37292002",182,"betual",2002,16.93576956,183,0.00437582966824479,"diffuse-porous","C3729","C3","729"
0.273429496097396,0.75,"C37292002",199,"betual",2002,16.93576956,183,0.00437582966824479,"diffuse-porous","C3729","C3","729"
0.073524815864598,0.25,"C55182002",94,"betual",2002,11.82449324,136,0.000444732700032091,"diffuse-porous","C5518","C5","518"
0.073524815864598,0.5,"C55182002",138,"betual",2002,11.82449324,136,0.000444732700032091,"diffuse-porous","C5518","C5","518"
0.073524815864598,0.75,"C55182002",184,"betual",2002,11.82449324,136,0.000444732700032091,"diffuse-porous","C5518","C5","518"
0.0787446079030687,0.25,"D25792002",167,"betual",2002,10.742083865,178,0.00203512789415505,"diffuse-porous","D2579","D2","579"
0.0787446079030687,0.5,"D25792002",177,"betual",2002,10.742083865,178,0.00203512789415505,"diffuse-porous","D2579","D2","579"
0.0787446079030687,0.75,"D25792002",188,"betual",2002,10.742083865,178,0.00203512789415505,"diffuse-porous","D2579","D2","579"
0.0753440221800226,0.25,"E16802002",113,"betual",2002,16.854234265,146,0.000621006553956249,"diffuse-porous","E1680","E1","680"
0.0753440221800226,0.5,"E16802002",146,"betual",2002,16.854234265,146,0.000621006553956249,"diffuse-porous","E1680","E1","680"
0.0753440221800226,0.75,"E16802002",179,"betual",2002,16.854234265,146,0.000621006553956249,"diffuse-porous","E1680","E1","680"
0.0559457041229336,0.25,"E16822002",148,"betual",2002,18.653835915,202,0.000302437336042516,"diffuse-porous","E1682","E1","682"
0.0559457041229336,0.5,"E16822002",199,"betual",2002,18.653835915,202,0.000302437336042516,"diffuse-porous","E1682","E1","682"
0.0559457041229336,0.75,"E16822002",249,"betual",2002,18.653835915,202,0.000302437336042516,"diffuse-porous","E1682","E1","682"
0.233771719617607,0.25,"E16842002",166,"betual",2002,29.780031815,182,0.0043179300180789,"diffuse-porous","E1684","E1","684"
0.233771719617607,0.5,"E16842002",181,"betual",2002,29.780031815,182,0.0043179300180789,"diffuse-porous","E1684","E1","684"
0.233771719617607,0.75,"E16842002",196,"betual",2002,29.780031815,182,0.0043179300180789,"diffuse-porous","E1684","E1","684"
0.0905239954425507,0.25,"E17272002",171,"betual",2002,11.24984383,183,0.00227384915245921,"diffuse-porous","E1727","E1","727"
0.0905239954425507,0.5,"E17272002",182,"betual",2002,11.24984383,183,0.00227384915245921,"diffuse-porous","E1727","E1","727"
0.0905239954425507,0.75,"E17272002",193,"betual",2002,11.24984383,183,0.00227384915245921,"diffuse-porous","E1727","E1","727"
0.153877053319878,0.25,"E48192002",178,"betual",2002,25.022322835,198,0.00230390029819105,"diffuse-porous","E4819","E4","819"
