"X1","tag","year","L","K","doy_ip","r","theta","a","b","ML_value","tag_year"
1074,190838,2016,57.0414255037909,57.9626209033697,208.789840257515,0.0297522946591675,4.26183311886816,57.1637730375028,57.9419612537527,-20.3935,"1908382016"
1075,190838,2017,57.8546863065779,58.5140883304084,200.976159925895,0.0311233918616107,5.66779543078285,58.0121918500218,58.5111472975869,-15.1843,"1908382017"
1076,190838,2018,58.4517846455283,59.1575040576792,191.701406619412,0.0338180870012999,4.06477675297898,58.51027308,59.1545464200681,-19.0971,"1908382018"
1079,120781,2012,59.0992144366807,59.4280133410577,201.599936053029,0.0747293143792179,13.5124580246628,59.0995599516168,59.4280121130173,-24.8054,"1207812012"
1080,120781,2013,59.4104622804339,59.8037916677676,188.876475631385,0.0813035276958106,3.61125108773881,59.4120570842881,59.8004584802747,-21.9767,"1207812013"
1081,120781,2014,60.5889641046447,60.9792204498983,191.866851038769,0.0710231545218546,2.20069910653234,60.5898179212645,60.9754379675054,-18.871,"1207812014"
1082,120781,2015,60.8752171787485,61.2203815492823,195.247301744416,0.0719410719210553,10.1664260805908,60.8758758193532,61.2203697859957,-17.929,"1207812015"
1083,120781,2016,61.2227219073936,61.5123461660522,188.078340792418,0.0655504501103854,2.33946648150821,61.2244419080238,61.5123160053216,-20.6645,"1207812016"
1084,120781,2017,61.4030327751223,61.8095808966163,221.775266889848,0.0285070223337824,5.15785254610706,61.47580762,61.8047087348389,-15.1351,"1207812017"
1085,120781,2018,61.7763195659914,62.174610080412,183.448929163485,0.0767430971704134,3.10929158938783,61.7841005,62.1746034270785,-16.417,"1207812018"
1086,120781,2019,62.1603898809431,62.462169569912,183.77891279479,0.0686912571178314,2.25809471885084,62.16401238,62.4617699331296,-20.2642,"1207812019"
1088,112262,2012,11.7668978438221,11.9247263685493,198.770486142367,0.0351132432608503,3.65726329655327,11.77708214,11.9243532725511,-23.5041,"1122622012"
1089,112262,2013,11.9306676951148,12.129555982795,167.663258729815,0.0534444319112043,2.62919090507313,11.9362728,12.1269418491276,-22.113,"1122622013"
1090,112262,2014,12.3016200535963,12.4332785434694,169.279142315602,0.0847788716863124,16.3397315079915,12.3030367728577,12.4285764349835,-18.2629,"1122622014"
1091,112262,2015,12.4342289400285,12.6196602930892,156.420793524065,0.042435797600993,2.61227435126914,12.4549953294869,12.6195360753799,-17.9822,"1122622015"
1094,112262,2018,12.8169591406298,12.8935107182168,158.464472246876,0.114105953295196,13.5401378506479,12.8169932099903,12.890875067601,-19.3209,"1122622018"
1096,72427,2015,142.266375746033,142.627696930762,190.862894795854,0.0950506880529259,3.56705851323198,142.2672829,142.623114320131,-12.3825,"724272015"
1098,72427,2017,142.983811836541,143.404149319344,213.512520365805,0.0635383790096773,6.28314348742209,142.987024694717,143.39162437876,-14.7083,"724272017"
1099,72427,2018,143.288353736284,143.812040424808,92.0396369641776,0.0403182412509685,0.014283525254403,143.307142131279,143.786774022999,-18.1004,"724272018"
1100,72427,2019,143.627480725326,143.944857595101,179.363669269236,0.080277270949786,1.07655064701196,143.628189872757,143.944849372151,-20.5624,"724272019"
1101,140825,2011,49.063864455046,49.4437740170451,170.545825328933,0.0891931261728895,4.97676599804884,49.0800527174292,49.44377400771,-31.3916,"1408252011"
1102,140825,2012,49.4338621683258,49.8176398709779,159.621409281185,0.0723858991723427,1.13709143583454,49.4389910072095,49.8176387582761,-24.8412,"1408252012"
1103,140825,2013,49.7985212561448,50.1764044592458,185.839482828128,0.0918671579463347,6.36309289664941,49.8000809693129,50.176027451069,-21.9821,"1408252013"
1104,140825,2014,50.7285114764179,51.0366621100458,163.916488720282,0.125390221081729,0.813790734259934,50.7336897887356,51.0366620953346,-18.6854,"1408252014"
1105,140825,2015,51.0142458906144,51.323206820782,202.340461778828,0.0897334738759726,69.2374849853631,51.0145007517296,51.3232064135223,-17.8792,"1408252015"
1106,140825,2016,51.3411187641611,51.6288292510403,191.233497821881,0.104717006303549,7.34318632938931,51.3412281906139,51.6284680234544,-20.579,"1408252016"
1107,140825,2017,51.6113069508492,51.903254656344,204.948336284015,0.049078028705779,6.76191108228615,51.62798313,51.9031023348031,-15.1884,"1408252017"
1108,140825,2018,51.9328275980663,52.2541693586395,182.535466889262,0.125659099255622,13.3576783287976,51.939237609197,52.2529518530831,-18.6723,"1408252018"
1109,140825,2019,52.321385085843,52.6574672846314,161.02463064171,0.0931539989106558,1.97592848091028,52.3260725522723,52.6563580299748,-17.8992,"1408252019"
1110,192544,2011,33.2604719959875,33.3726815177617,150.242378611381,0.52314826802333,0.0147552892796453,33.2604719959875,33.3726815177617,-31.5773,"1925442011"
1111,192544,2012,33.3411448303585,33.5044811923348,155.835143829453,0.0749163171374244,0.907876004203275,33.3516827877469,33.5044809050388,-24.7809,"1925442012"
1112,192544,2013,33.4736846058188,33.6618714531239,179.551521455219,0.091306576878776,2.57152504775618,33.4746266083467,33.6618704325811,-22.0849,"1925442013"
1113,192544,2014,34.1887764318605,34.4003475914932,176.561258224857,0.0621670698557441,1.78994001663727,34.190126847174,34.399410653951,-19.1823,"1925442014"
1114,192544,2015,34.376073901017,34.5671224644718,168.67657282724,0.0887112248053489,2.96814850725011,34.3764775225265,34.5647538965128,-17.9532,"1925442015"
1115,192544,2016,34.5147485537349,34.7216265314964,203.84390423663,0.0298867725501818,2.98245987934476,34.537308813789,34.7178996804436,-20.2819,"1925442016"
1117,192544,2018,34.8135893970192,34.9907805748521,179.122642902155,0.067428507569656,1.86527951852548,34.8218697851455,34.9907683706192,-19.2775,"1925442018"
1119,110061,2014,118.517046321104,119.141238293426,191.681990307969,0.0377152842849591,4.68096429836177,118.580175224973,119.139003558374,-18.2523,"1100612014"
1120,110061,2015,119.044723198731,119.463327139328,181.436083421938,0.0493484918073171,2.01770160642402,119.04931713615,119.462883673792,-17.9107,"1100612015"
1123,110061,2018,120.050359593537,120.465271854634,203.129035370332,0.0367473331717431,1.37997972829716,120.054314381012,120.453711542586,-15.8074,"1100612018"
