"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag","tag_year","dbh_total_growth"
0.305706551068127,0.25,"C3421",110,"fraxam",1999,39.432088125,149,0.00214224660180662,"ring-porous","C3421","C3","421","C34211999",0.3117739415977
0.305706551068127,0.5,"C3421",149,"fraxam",1999,39.432088125,149,0.00214224660180662,"ring-porous","C3421","C3","421","C34211999",0.3117739415977
0.305706551068127,0.75,"C3421",188,"fraxam",1999,39.432088125,149,0.00214224660180662,"ring-porous","C3421","C3","421","C34211999",0.3117739415977
0.0939897175326152,0.25,"D2589",138,"fraxam",1999,19.77806668,161,0.0011426151136682,"ring-porous","D2589","D2","589","D25891999",0.0940333925734969
0.0939897175326152,0.5,"D2589",160,"fraxam",1999,19.77806668,161,0.0011426151136682,"ring-porous","D2589","D2","589","D25891999",0.0940333925734969
0.0939897175326152,0.75,"D2589",183,"fraxam",1999,19.77806668,161,0.0011426151136682,"ring-porous","D2589","D2","589","D25891999",0.0940333925734969
0.067305397932369,0.25,"B4268",151,"betupo",1999,22.08567724,166,0.001243696717939,"diffuse-porous","B4268","B4","268","B42681999",0.0673057533488013
0.067305397932369,0.5,"B4268",165,"betupo",1999,22.08567724,166,0.001243696717939,"diffuse-porous","B4268","B4","268","B42681999",0.0673057533488013
0.067305397932369,0.75,"B4268",180,"betupo",1999,22.08567724,166,0.001243696717939,"diffuse-porous","B4268","B4","268","B42681999",0.0673057533488013
0.172509881352436,0.25,"C5503",152,"betupo",1999,16.488840395,165,0.0041631023366584,"diffuse-porous","C5503","C5","503","C55031999",0.1725099058458
0.172509881352436,0.5,"C5503",164,"betupo",1999,16.488840395,165,0.0041631023366584,"diffuse-porous","C5503","C5","503","C55031999",0.1725099058458
0.172509881352436,0.75,"C5503",175,"betupo",1999,16.488840395,165,0.0041631023366584,"diffuse-porous","C5503","C5","503","C55031999",0.1725099058458
0.0932402439272764,0.25,"D5670",161,"betupa",1999,33.85220116,173,0.00246022551483094,"diffuse-porous","D5670","D5","670","D56701999",0.0932402453102981
0.0932402439272764,0.5,"D5670",172,"betupa",1999,33.85220116,173,0.00246022551483094,"diffuse-porous","D5670","D5","670","D56701999",0.0932402453102981
0.0932402439272764,0.75,"D5670",182,"betupa",1999,33.85220116,173,0.00246022551483094,"diffuse-porous","D5670","D5","670","D56701999",0.0932402453102981
0.0733911338980882,0.25,"F433",148,"betupa",1999,17.43065457,182,0.000608416475486706,"diffuse-porous","F433","F4","33","F4331999",0.0737540142277986
0.0733911338980882,0.5,"F433",181,"betupa",1999,17.43065457,182,0.000608416475486706,"diffuse-porous","F433","F4","33","F4331999",0.0737540142277986
0.0733911338980882,0.75,"F433",214,"betupa",1999,17.43065457,182,0.000608416475486706,"diffuse-porous","F433","F4","33","F4331999",0.0737540142277986
0.18614655165592,0.25,"F5122",154,"betupa",1999,20.72194806,174,0.00273501789228092,"diffuse-porous","F5122","F5","122","F51221999",0.186156293275801
0.18614655165592,0.5,"F5122",173,"betupa",1999,20.72194806,174,0.00273501789228092,"diffuse-porous","F5122","F5","122","F51221999",0.186156293275801
0.18614655165592,0.75,"F5122",191,"betupa",1999,20.72194806,174,0.00273501789228092,"diffuse-porous","F5122","F5","122","F51221999",0.186156293275801
0.115836665233827,0.25,"D4636",153,"acerpe",1999,11.71017457,176,0.00146092526202679,"diffuse-porous","D4636","D4","636","D46361999",0.1158619815079
0.115836665233827,0.5,"D4636",175,"acerpe",1999,11.71017457,176,0.00146092526202679,"diffuse-porous","D4636","D4","636","D46361999",0.1158619815079
0.115836665233827,0.75,"D4636",197,"acerpe",1999,11.71017457,176,0.00146092526202679,"diffuse-porous","D4636","D4","636","D46361999",0.1158619815079
0.0413416318284412,0.25,"D4730",213,"acerpe",1999,10.4486061,231,0.000671691082089865,"diffuse-porous","D4730","D4","730","D47301999",0.0413485210440996
0.0413416318284412,0.5,"D4730",230,"acerpe",1999,10.4486061,231,0.000671691082089865,"diffuse-porous","D4730","D4","730","D47301999",0.0413485210440996
0.0413416318284412,0.75,"D4730",247,"acerpe",1999,10.4486061,231,0.000671691082089865,"diffuse-porous","D4730","D4","730","D47301999",0.0413485210440996
0.422038112910238,0.25,"A11",164,"betual",2000,13.99960735,182,0.00700775774328655,"diffuse-porous","A11","A1","1","A112000",0.4220428691018
0.422038112910238,0.5,"A11",181,"betual",2000,13.99960735,182,0.00700775774328655,"diffuse-porous","A11","A1","1","A112000",0.4220428691018
0.422038112910238,0.75,"A11",197,"betual",2000,13.99960735,182,0.00700775774328655,"diffuse-porous","A11","A1","1","A112000",0.4220428691018
0.137861567276175,0.25,"A18",174,"betual",2000,23.55630794,190,0.00251318351134344,"diffuse-porous","A18","A1","8","A182000",0.137862096260999
0.137861567276175,0.5,"A18",189,"betual",2000,23.55630794,190,0.00251318351134344,"diffuse-porous","A18","A1","8","A182000",0.137862096260999
0.137861567276175,0.75,"A18",204,"betual",2000,23.55630794,190,0.00251318351134344,"diffuse-porous","A18","A1","8","A182000",0.137862096260999
0.116938607130827,0.25,"A19",167,"betual",2000,15.69312911,186,0.00176846095147098,"diffuse-porous","A19","A1","9","A192000",0.1169425411764
0.116938607130827,0.5,"A19",185,"betual",2000,15.69312911,186,0.00176846095147098,"diffuse-porous","A19","A1","9","A192000",0.1169425411764
0.116938607130827,0.75,"A19",203,"betual",2000,15.69312911,186,0.00176846095147098,"diffuse-porous","A19","A1","9","A192000",0.1169425411764
0.274354789968868,0.25,"A110",172,"betual",2000,12.9126492,188,0.00521676321703524,"diffuse-porous","A110","A1","10","A1102000",0.2743553522832
0.274354789968868,0.5,"A110",187,"betual",2000,12.9126492,188,0.00521676321703524,"diffuse-porous","A110","A1","10","A1102000",0.2743553522832
0.274354789968868,0.75,"A110",201,"betual",2000,12.9126492,188,0.00521676321703524,"diffuse-porous","A110","A1","10","A1102000",0.2743553522832
0.229328966078372,0.25,"B2193",161,"betual",2000,15.26960742,179,0.00372561508849323,"diffuse-porous","B2193","B2","193","B21932000",0.2293324376133
0.229328966078372,0.5,"B2193",178,"betual",2000,15.26960742,179,0.00372561508849323,"diffuse-porous","B2193","B2","193","B21932000",0.2293324376133
0.229328966078372,0.75,"B2193",195,"betual",2000,15.26960742,179,0.00372561508849323,"diffuse-porous","B2193","B2","193","B21932000",0.2293324376133
0.209214278866469,0.25,"C1355",159,"betual",2000,12.04605689,176,0.00367401260087163,"diffuse-porous","C1355","C1","355","C13552000",0.209215606143099
0.209214278866469,0.5,"C1355",175,"betual",2000,12.04605689,176,0.00367401260087163,"diffuse-porous","C1355","C1","355","C13552000",0.209215606143099
0.209214278866469,0.75,"C1355",190,"betual",2000,12.04605689,176,0.00367401260087163,"diffuse-porous","C1355","C1","355","C13552000",0.209215606143099
0.257178132375854,0.25,"C3414",164,"betual",2000,13.24070099,182,0.00402444994262297,"diffuse-porous","C3414","C3","414","C34142000",0.2571839275943
0.257178132375854,0.5,"C3414",181,"betual",2000,13.24070099,182,0.00402444994262297,"diffuse-porous","C3414","C3","414","C34142000",0.2571839275943
0.257178132375854,0.75,"C3414",199,"betual",2000,13.24070099,182,0.00402444994262297,"diffuse-porous","C3414","C3","414","C34142000",0.2571839275943
0.282798051321581,0.25,"C3729",168,"betual",2000,16.34526248,186,0.00466777084245251,"diffuse-porous","C3729","C3","729","C37292000",0.282801533592398
0.282798051321581,0.5,"C3729",185,"betual",2000,16.34526248,186,0.00466777084245251,"diffuse-porous","C3729","C3","729","C37292000",0.282801533592398
0.282798051321581,0.75,"C3729",202,"betual",2000,16.34526248,186,0.00466777084245251,"diffuse-porous","C3729","C3","729","C37292000",0.282801533592398
0.0685168849495916,0.25,"E1680",164,"betual",2000,16.74912029,187,0.000863092592030767,"diffuse-porous","E1680","E1","680","E16802000",0.0685313755966988
0.0685168849495916,0.5,"E1680",186,"betual",2000,16.74912029,187,0.000863092592030767,"diffuse-porous","E1680","E1","680","E16802000",0.0685313755966988
0.0685168849495916,0.75,"E1680",207,"betual",2000,16.74912029,187,0.000863092592030767,"diffuse-porous","E1680","E1","680","E16802000",0.0685313755966988
0.139378369028531,0.25,"E1684",174,"betual",2000,29.35849946,187,0.00345390489880515,"diffuse-porous","E1684","E1","684","E16842000",0.1393783733037
0.139378369028531,0.5,"E1684",186,"betual",2000,29.35849946,187,0.00345390489880515,"diffuse-porous","E1684","E1","684","E16842000",0.1393783733037
0.139378369028531,0.75,"E1684",197,"betual",2000,29.35849946,187,0.00345390489880515,"diffuse-porous","E1684","E1","684","E16842000",0.1393783733037
0.116899959957031,0.25,"E1727",175,"betual",2000,10.98757239,202,0.00123991658281675,"diffuse-porous","E1727","E1","727","E17272000",0.117040459045601
0.116899959957031,0.5,"E1727",201,"betual",2000,10.98757239,202,0.00123991658281675,"diffuse-porous","E1727","E1","727","E17272000",0.117040459045601
0.116899959957031,0.75,"E1727",227,"betual",2000,10.98757239,202,0.00123991658281675,"diffuse-porous","E1727","E1","727","E17272000",0.117040459045601
0.0637921736289755,0.25,"E4819",164,"betual",2000,24.84436189,186,0.000836268168683318,"diffuse-porous","E4819","E4","819","E48192000",0.0638014171564016
0.0637921736289755,0.5,"E4819",185,"betual",2000,24.84436189,186,0.000836268168683318,"diffuse-porous","E4819","E4","819","E48192000",0.0638014171564016
0.0637921736289755,0.75,"E4819",206,"betual",2000,24.84436189,186,0.000836268168683318,"diffuse-porous","E4819","E4","819","E48192000",0.0638014171564016
0.1207614147425,0.25,"F2985",172,"betual",2000,15.17368859,187,0.00246699763522606,"diffuse-porous","F2985","F2","985","F29852000",0.120761502226701
0.1207614147425,0.5,"F2985",186,"betual",2000,15.17368859,187,0.00246699763522606,"diffuse-porous","F2985","F2","985","F29852000",0.120761502226701
0.1207614147425,0.75,"F2985",199,"betual",2000,15.17368859,187,0.00246699763522606,"diffuse-porous","F2985","F2","985","F29852000",0.120761502226701
0.0555780456632728,0.25,"F2994",170,"betual",2000,10.95275313,185,0.00113547691645088,"diffuse-porous","F2994","F2","994","F29942000",0.0555780844563003
0.0555780456632728,0.5,"F2994",184,"betual",2000,10.95275313,185,0.00113547691645088,"diffuse-porous","F2994","F2","994","F29942000",0.0555780844563003
0.0555780456632728,0.75,"F2994",197,"betual",2000,10.95275313,185,0.00113547691645088,"diffuse-porous","F2994","F2","994","F29942000",0.0555780844563003
0.115658468285293,0.25,"F35",171,"betual",2000,16.14579179,184,0.00251783104049963,"diffuse-porous","F35","F3","5","F352000",0.1156584986038
0.115658468285293,0.5,"F35",183,"betual",2000,16.14579179,184,0.00251783104049963,"diffuse-porous","F35","F3","5","F352000",0.1156584986038
0.115658468285293,0.75,"F35",196,"betual",2000,16.14579179,184,0.00251783104049963,"diffuse-porous","F35","F3","5","F352000",0.1156584986038
0.252153783676574,0.25,"G4253",172,"betual",2000,14.32866857,209,0.00193914464391121,"diffuse-porous","G4253","G4","253","G42532000",0.254780431593501
0.252153783676574,0.5,"G4253",207,"betual",2000,14.32866857,209,0.00193914464391121,"diffuse-porous","G4253","G4","253","G42532000",0.254780431593501
0.252153783676574,0.75,"G4253",243,"betual",2000,14.32866857,209,0.00193914464391121,"diffuse-porous","G4253","G4","253","G42532000",0.254780431593501
0.101932813101985,0.25,"G4254",163,"betual",2000,18.22002983,178,0.001947602294603,"diffuse-porous","G4254","G4","254","G42542000",0.101933009219501
0.101932813101985,0.5,"G4254",177,"betual",2000,18.22002983,178,0.001947602294603,"diffuse-porous","G4254","G4","254","G42542000",0.101933009219501
0.101932813101985,0.75,"G4254",192,"betual",2000,18.22002983,178,0.001947602294603,"diffuse-porous","G4254","G4","254","G42542000",0.101933009219501
0.22945728716212,0.25,"H2343",171,"betual",2000,43.81073508,186,0.00426041884484363,"diffuse-porous","H2343","H2","343","H23432000",0.229457922692504
0.22945728716212,0.5,"H2343",185,"betual",2000,43.81073508,186,0.00426041884484363,"diffuse-porous","H2343","H2","343","H23432000",0.229457922692504
0.22945728716212,0.75,"H2343",200,"betual",2000,43.81073508,186,0.00426041884484363,"diffuse-porous","H2343","H2","343","H23432000",0.229457922692504
0.105345455329271,0.25,"H5386",173,"betual",2000,16.11589379,186,0.00241349970722737,"diffuse-porous","H5386","H5","386","H53862000",0.1053454678386
0.105345455329271,0.5,"H5386",185,"betual",2000,16.11589379,186,0.00241349970722737,"diffuse-porous","H5386","H5","386","H53862000",0.1053454678386
0.105345455329271,0.75,"H5386",197,"betual",2000,16.11589379,186,0.00241349970722737,"diffuse-porous","H5386","H5","386","H53862000",0.1053454678386
0.143884140857267,0.25,"A12",164,"acerru",2000,32.57083563,184,0.00213070676606719,"diffuse-porous","A12","A1","2","A122000",0.143890122428097
0.143884140857267,0.5,"A12",183,"acerru",2000,32.57083563,184,0.00213070676606719,"diffuse-porous","A12","A1","2","A122000",0.143890122428097
0.143884140857267,0.75,"A12",201,"acerru",2000,32.57083563,184,0.00213070676606719,"diffuse-porous","A12","A1","2","A122000",0.143890122428097
0.0563198744777509,0.25,"A16",183,"acerru",2000,33.12888946,193,0.00157314313899093,"diffuse-porous","A16","A1","6","A162000",0.0563198747654994
0.0563198744777509,0.5,"A16",192,"acerru",2000,33.12888946,193,0.00157314313899093,"diffuse-porous","A16","A1","6","A162000",0.0563198747654994
0.0563198744777509,0.75,"A16",202,"acerru",2000,33.12888946,193,0.00157314313899093,"diffuse-porous","A16","A1","6","A162000",0.0563198747654994
0.178120274234047,0.25,"A111",168,"acerru",2000,18.85176138,183,0.00351983370912023,"diffuse-porous","A111","A1","11","A1112000",0.178120474382801
0.178120274234047,0.5,"A111",182,"acerru",2000,18.85176138,183,0.00351983370912023,"diffuse-porous","A111","A1","11","A1112000",0.178120474382801
0.178120274234047,0.75,"A111",195,"acerru",2000,18.85176138,183,0.00351983370912023,"diffuse-porous","A111","A1","11","A1112000",0.178120474382801
0.0557886624730735,0.25,"A115",140,"acerru",2000,22.18437785,177,0.000432154708104093,"diffuse-porous","A115","A1","15","A1152000",0.0562118786038006
0.0557886624730735,0.5,"A115",176,"acerru",2000,22.18437785,177,0.000432154708104093,"diffuse-porous","A115","A1","15","A1152000",0.0562118786038006
0.0557886624730735,0.75,"A115",211,"acerru",2000,22.18437785,177,0.000432154708104093,"diffuse-porous","A115","A1","15","A1152000",0.0562118786038006
0.0313095828116516,0.25,"A117",131,"acerru",2000,18.70777829,149,0.000505146175687088,"diffuse-porous","A117","A1","17","A1172000",0.0313118313175984
0.0313095828116516,0.5,"A117",148,"acerru",2000,18.70777829,149,0.000505146175687088,"diffuse-porous","A117","A1","17","A1172000",0.0313118313175984
0.0313095828116516,0.75,"A117",165,"acerru",2000,18.70777829,149,0.000505146175687088,"diffuse-porous","A117","A1","17","A1172000",0.0313118313175984
0.149314377232777,0.25,"A118",177,"acerru",2000,26.3682419,189,0.0034505049562199,"diffuse-porous","A118","A1","18","A1182000",0.149314394509599
0.149314377232777,0.5,"A118",188,"acerru",2000,26.3682419,189,0.0034505049562199,"diffuse-porous","A118","A1","18","A1182000",0.149314394509599
0.149314377232777,0.75,"A118",200,"acerru",2000,26.3682419,189,0.0034505049562199,"diffuse-porous","A118","A1","18","A1182000",0.149314394509599
0.0733010010394342,0.25,"A225",174,"acerru",2000,14.24612909,186,0.00180891878762957,"diffuse-porous","A225","A2","25","A2252000",0.0733010034209016
0.0733010010394342,0.5,"A225",185,"acerru",2000,14.24612909,186,0.00180891878762957,"diffuse-porous","A225","A2","25","A2252000",0.0733010034209016
0.0733010010394342,0.75,"A225",196,"acerru",2000,14.24612909,186,0.00180891878762957,"diffuse-porous","A225","A2","25","A2252000",0.0733010034209016
0.131244116696315,0.25,"A227",168,"acerru",2000,10.86246865,180,0.00329311918293129,"diffuse-porous","A227","A2","27","A2272000",0.1312441198887
0.131244116696315,0.5,"A227",179,"acerru",2000,10.86246865,180,0.00329311918293129,"diffuse-porous","A227","A2","27","A2272000",0.1312441198887
0.131244116696315,0.75,"A227",190,"acerru",2000,10.86246865,180,0.00329311918293129,"diffuse-porous","A227","A2","27","A2272000",0.1312441198887
0.0932353179055276,0.25,"A229",160,"acerru",2000,15.78153683,176,0.00166554162146859,"diffuse-porous","A229","A2","29","A2292000",0.0932357892461013
0.0932353179055276,0.5,"A229",175,"acerru",2000,15.78153683,176,0.00166554162146859,"diffuse-porous","A229","A2","29","A2292000",0.0932357892461013
0.0932353179055276,0.75,"A229",190,"acerru",2000,15.78153683,176,0.00166554162146859,"diffuse-porous","A229","A2","29","A2292000",0.0932357892461013
0.130374773443009,0.25,"A230",174,"acerru",2000,22.77937009,190,0.00239031813911694,"diffuse-porous","A230","A2","30","A2302000",0.1303752409064
0.130374773443009,0.5,"A230",189,"acerru",2000,22.77937009,190,0.00239031813911694,"diffuse-porous","A230","A2","30","A2302000",0.1303752409064
0.130374773443009,0.75,"A230",204,"acerru",2000,22.77937009,190,0.00239031813911694,"diffuse-porous","A230","A2","30","A2302000",0.1303752409064
