cur_sp,variable,p-value,est,lat,lon
OH_Joh_CAOV,apr_jun,5.22E-05,-0.001595465,40.88,-81.75
OH_Joh_CAOV,jun,0.000117915,-0.022786881,40.88,-81.75
OH_Joh_CAOV,apr_jun_jul_apr,1.53E-06,0.066995722,40.88,-81.75
OH_Joh_CAOV,apr_jun_jul,8.49E-07,-0.002388792,40.88,-81.75
OH_Joh_CAOV,jun_jul,2.67E-06,-0.034536168,40.88,-81.75
OH_Joh_CAOV,apr_summer_apr,0.000115385,0.058985568,40.88,-81.75
OH_Joh_CAOV,apr_summer,9.05E-05,-0.002232505,40.88,-81.75
OH_Joh_CAOV,may_aug,0.000231349,-0.031523175,40.88,-81.75
OH_Joh_QUAL,apr,0.016754761,-0.015271547,40.88,-81.75
OH_Joh_QUAL,apr_jun_apr,0.005850515,0.042500463,40.88,-81.75
OH_Joh_QUAL,apr_jun,6.69E-05,-0.002194848,40.88,-81.75
OH_Joh_QUAL,jun,5.37E-05,-0.034064533,40.88,-81.75
OH_Joh_QUAL,apr_jun_jul_apr,0.002435105,0.059620004,40.88,-81.75
OH_Joh_QUAL,apr_jun_jul,8.13E-05,-0.002724681,40.88,-81.75
OH_Joh_QUAL,jun_jul,5.66E-05,-0.042985335,40.88,-81.75
OH_Joh_QUAL,apr_summer_apr,0.004204233,0.060494869,40.88,-81.75
OH_Joh_QUAL,apr_summer,0.000220267,-0.002944949,40.88,-81.75
OH_Joh_QUAL,may_aug,0.000209714,-0.045315812,40.88,-81.75
OH_Joh_QURU,apr,0.674808592,-0.002205032,40.88,-81.75
OH_Joh_QURU,apr_jun_apr,0.284521321,0.014449028,40.88,-81.75
OH_Joh_QURU,apr_jun,0.181243349,-0.000632843,40.88,-81.75
OH_Joh_QURU,jun,0.096770795,-0.011732245,40.88,-81.75
OH_Joh_QURU,apr_jun_jul_apr,0.586985723,0.009288268,40.88,-81.75
OH_Joh_QURU,apr_jun_jul,0.480048691,-0.0004195,40.88,-81.75
OH_Joh_QURU,jun_jul,0.374917015,-0.007947968,40.88,-81.75
OH_Joh_QURU,apr_summer_apr,0.478226008,-0.013050202,40.88,-81.75
OH_Joh_QURU,apr_summer,0.538351416,0.000421538,40.88,-81.75
OH_Joh_QURU,may_aug,0.636017996,0.004850559,40.88,-81.75
OH_Rid_LITU,apr,0.696760586,0.003876486,39.349399,-82.072414
OH_Rid_LITU,apr_jun_apr,0.002587582,0.07209435,39.349399,-82.072414
OH_Rid_LITU,apr_jun,0.001820559,-0.002359753,39.349399,-82.072414
OH_Rid_LITU,jun,0.003075671,-0.039712146,39.349399,-82.072414
OH_Rid_LITU,apr_jun_jul_apr,0.005149032,0.081237274,39.349399,-82.072414
OH_Rid_LITU,apr_jun_jul,0.004664955,-0.002650911,39.349399,-82.072414
OH_Rid_LITU,jun_jul,0.007557444,-0.044741006,39.349399,-82.072414
OH_Rid_LITU,apr_summer_apr,0.000430794,0.10556388,39.349399,-82.072414
OH_Rid_LITU,apr_summer,0.000342988,-0.003689919,39.349399,-82.072414
OH_Rid_LITU,may_aug,0.000492572,-0.063762481,39.349399,-82.072414
OH_Rid_QUAL,apr,0.043371101,-0.01276741,39.349399,-82.072414
OH_Rid_QUAL,apr_jun_apr,0.033760413,0.031576622,39.349399,-82.072414
OH_Rid_QUAL,apr_jun,0.001270465,-0.001533923,39.349399,-82.072414
OH_Rid_QUAL,jun,0.000983342,-0.028203021,39.349399,-82.072414
OH_Rid_QUAL,apr_jun_jul_apr,0.049387852,0.035644052,39.349399,-82.072414
OH_Rid_QUAL,apr_jun_jul,0.004949095,-0.001658909,39.349399,-82.072414
OH_Rid_QUAL,jun_jul,0.006640804,-0.029120812,39.349399,-82.072414
OH_Rid_QUAL,apr_summer_apr,0.022118364,0.043136383,39.349399,-82.072414
OH_Rid_QUAL,apr_summer,0.001913123,-0.002028575,39.349399,-82.072414
OH_Rid_QUAL,may_aug,0.002575373,-0.035581943,39.349399,-82.072414
OH_Rid_QUMO,apr,0.017100842,-0.015945481,39.349399,-82.072414
OH_Rid_QUMO,apr_jun_apr,0.002731754,0.045731928,39.349399,-82.072414
OH_Rid_QUMO,apr_jun,1.50E-05,-0.00213351,39.349399,-82.072414
OH_Rid_QUMO,jun,6.76E-06,-0.040084216,39.349399,-82.072414
OH_Rid_QUMO,apr_jun_jul_apr,0.002491302,0.056341254,39.349399,-82.072414
OH_Rid_QUMO,apr_jun_jul,5.01E-05,-0.002477039,39.349399,-82.072414
OH_Rid_QUMO,jun_jul,5.05E-05,-0.045277257,39.349399,-82.072414
OH_Rid_QUMO,apr_summer_apr,0.000738188,0.065226978,39.349399,-82.072414
OH_Rid_QUMO,apr_summer,1.29E-05,-0.002945496,39.349399,-82.072414
OH_Rid_QUMO,may_aug,1.32E-05,-0.053460328,39.349399,-82.072414
"Otter_Creek,_PA_LITU",apr,0.97649606,0.000326876,39.87846667,-76.38636667
"Otter_Creek,_PA_LITU",apr_jun_apr,0.143104003,0.04073581,39.87846667,-76.38636667
"Otter_Creek,_PA_LITU",apr_jun,0.113671042,-0.001322193,39.87846667,-76.38636667
"Otter_Creek,_PA_LITU",jun,0.113775202,-0.022394809,39.87846667,-76.38636667
"Otter_Creek,_PA_LITU",apr_jun_jul_apr,0.142998556,0.054457381,39.87846667,-76.38636667
"Otter_Creek,_PA_LITU",apr_jun_jul,0.127374216,-0.001760139,39.87846667,-76.38636667
"Otter_Creek,_PA_LITU",jun_jul,0.107359404,-0.031348711,39.87846667,-76.38636667
"Otter_Creek,_PA_LITU",apr_summer_apr,0.86112785,0.006906555,39.87846667,-76.38636667
"Otter_Creek,_PA_LITU",apr_summer,0.862076093,-0.000229406,39.87846667,-76.38636667
"Otter_Creek,_PA_LITU",may_aug,0.760179561,-0.006737632,39.87846667,-76.38636667
"Otter_Creek,_PA_QUAL",apr,0.655979653,-0.00359908,39.87846667,-76.38636667
"Otter_Creek,_PA_QUAL",apr_jun_apr,0.032153684,0.042768039,39.87846667,-76.38636667
"Otter_Creek,_PA_QUAL",apr_jun,0.011698594,-0.00151265,39.87846667,-76.38636667
"Otter_Creek,_PA_QUAL",jun,0.005817524,-0.027928198,39.87846667,-76.38636667
"Otter_Creek,_PA_QUAL",apr_jun_jul_apr,0.001627407,0.082875354,39.87846667,-76.38636667
"Otter_Creek,_PA_QUAL",apr_jun_jul,0.000606844,-0.002806615,39.87846667,-76.38636667
"Otter_Creek,_PA_QUAL",jun_jul,0.000251635,-0.050355138,39.87846667,-76.38636667
"Otter_Creek,_PA_QUAL",apr_summer_apr,0.000193101,0.102224117,39.87846667,-76.38636667
"Otter_Creek,_PA_QUAL",apr_summer,6.29E-05,-0.003682494,39.87846667,-76.38636667
"Otter_Creek,_PA_QUAL",may_aug,3.72E-05,-0.06331796,39.87846667,-76.38636667
"Otter_Creek,_PA_QURU",apr,0.670998534,0.003100935,39.87846667,-76.38636667
"Otter_Creek,_PA_QURU",apr_jun_apr,0.008748121,0.047424479,39.87846667,-76.38636667
"Otter_Creek,_PA_QURU",apr_jun,0.007603471,-0.00145028,39.87846667,-76.38636667
"Otter_Creek,_PA_QURU",jun,0.008378593,-0.024304875,39.87846667,-76.38636667
"Otter_Creek,_PA_QURU",apr_jun_jul_apr,0.000864084,0.079663396,39.87846667,-76.38636667
"Otter_Creek,_PA_QURU",apr_jun_jul,0.000799688,-0.002489549,39.87846667,-76.38636667
"Otter_Creek,_PA_QURU",jun_jul,0.000696379,-0.04250801,39.87846667,-76.38636667
"Otter_Creek,_PA_QURU",apr_summer_apr,0.00208307,0.078037246,39.87846667,-76.38636667
"Otter_Creek,_PA_QURU",apr_summer,0.002062337,-0.002612717,39.87846667,-76.38636667
"Otter_Creek,_PA_QURU",may_aug,0.002304797,-0.04328098,39.87846667,-76.38636667
"Otter_Creek,_PA_QUVE",apr,0.799647497,0.002024597,39.87846667,-76.38636667
"Otter_Creek,_PA_QUVE",apr_jun_apr,0.002947014,0.058254445,39.87846667,-76.38636667
"Otter_Creek,_PA_QUVE",apr_jun,0.001798351,-0.001834405,39.87846667,-76.38636667
"Otter_Creek,_PA_QUVE",jun,0.002098129,-0.030605177,39.87846667,-76.38636667
"Otter_Creek,_PA_QUVE",apr_jun_jul_apr,0.000656344,0.088721742,39.87846667,-76.38636667
"Otter_Creek,_PA_QUVE",apr_jun_jul,0.000494855,-0.002813844,39.87846667,-76.38636667
"Otter_Creek,_PA_QUVE",jun_jul,0.000544237,-0.047115734,39.87846667,-76.38636667
"Otter_Creek,_PA_QUVE",apr_summer_apr,0.001664553,0.086774084,39.87846667,-76.38636667
"Otter_Creek,_PA_QUVE",apr_summer,0.00137931,-0.00294916,39.87846667,-76.38636667
"Otter_Creek,_PA_QUVE",may_aug,0.001666301,-0.048477974,39.87846667,-76.38636667
PA_Ala_LITU,apr,0.17835212,0.01179022,40.69,-77.75
PA_Ala_LITU,apr_jun_apr,0.052143825,0.044771901,40.69,-77.75
PA_Ala_LITU,apr_jun,0.120934654,-0.001201602,40.69,-77.75
PA_Ala_LITU,jun,0.228111987,-0.013532904,40.69,-77.75
PA_Ala_LITU,apr_jun_jul_apr,0.037466908,0.060337293,40.69,-77.75
PA_Ala_LITU,apr_jun_jul,0.078344321,-0.00173431,40.69,-77.75
PA_Ala_LITU,jun_jul,0.123027142,-0.022181503,40.69,-77.75
PA_Ala_LITU,apr_summer_apr,0.090305592,0.052417295,40.69,-77.75
PA_Ala_LITU,apr_summer,0.170164425,-0.001580775,40.69,-77.75
PA_Ala_LITU,may_aug,0.194015249,-0.021597823,40.69,-77.75
PA_Ala_QUAL,apr,0.761282755,0.002039757,40.69,-77.75
PA_Ala_QUAL,apr_jun_apr,0.016587924,0.041986882,40.69,-77.75
PA_Ala_QUAL,apr_jun,0.013833012,-0.00145537,40.69,-77.75
PA_Ala_QUAL,jun,0.013585266,-0.020939844,40.69,-77.75
PA_Ala_QUAL,apr_jun_jul_apr,0.002818898,0.065510955,40.69,-77.75
PA_Ala_QUAL,apr_jun_jul,0.002424574,-0.002267464,40.69,-77.75
PA_Ala_QUAL,jun_jul,0.002384965,-0.032851796,40.69,-77.75
PA_Ala_QUAL,apr_summer_apr,0.002396343,0.070878865,40.69,-77.75
PA_Ala_QUAL,apr_summer,0.002122515,-0.002678487,40.69,-77.75
PA_Ala_QUAL,may_aug,0.002098591,-0.038382021,40.69,-77.75
PA_Ala_QURU,apr,0.418985204,-0.005988298,40.69,-77.75
PA_Ala_QURU,apr_jun_apr,0.022127641,0.043800707,40.69,-77.75
PA_Ala_QURU,apr_jun,0.005197321,-0.001813934,40.69,-77.75
PA_Ala_QURU,jun,0.002677766,-0.02796599,40.69,-77.75
PA_Ala_QURU,apr_jun_jul_apr,0.002384753,0.072639307,40.69,-77.75
PA_Ala_QURU,apr_jun_jul,0.000608191,-0.002808915,40.69,-77.75
PA_Ala_QURU,jun_jul,0.000334912,-0.042519185,40.69,-77.75
PA_Ala_QURU,apr_summer_apr,0.00088976,0.084264069,40.69,-77.75
PA_Ala_QURU,apr_summer,0.000225251,-0.003511664,40.69,-77.75
PA_Ala_QURU,may_aug,0.000206641,-0.050679877,40.69,-77.75
"Pine_Lake,_Oneonta,_NY_QURU",apr,0.676777016,-0.002702876,42.47133333,-74.92581667
"Pine_Lake,_Oneonta,_NY_QURU",apr_jun_apr,0.006624548,0.051879933,42.47133333,-74.92581667
"Pine_Lake,_Oneonta,_NY_QURU",apr_jun,0.002572154,-0.002263752,42.47133333,-74.92581667
"Pine_Lake,_Oneonta,_NY_QURU",jun,0.001938662,-0.027428994,42.47133333,-74.92581667
"Pine_Lake,_Oneonta,_NY_QURU",apr_jun_jul_apr,0.002071685,0.081495023,42.47133333,-74.92581667
"Pine_Lake,_Oneonta,_NY_QURU",apr_jun_jul,0.001087808,-0.003323145,42.47133333,-74.92581667
"Pine_Lake,_Oneonta,_NY_QURU",jun_jul,0.000479803,-0.041624559,42.47133333,-74.92581667
"Pine_Lake,_Oneonta,_NY_QURU",apr_summer_apr,0.02512238,0.064614959,42.47133333,-74.92581667
"Pine_Lake,_Oneonta,_NY_QURU",apr_summer,0.01690542,-0.002867791,42.47133333,-74.92581667
"Pine_Lake,_Oneonta,_NY_QURU",may_aug,0.011406453,-0.035917022,42.47133333,-74.92581667
Palmaghatt1_BEAL,apr,0.211098755,-0.007775988,41.710008,-74.247273
Palmaghatt1_BEAL,apr_jun_apr,0.002666419,0.046965482,41.710008,-74.247273
Palmaghatt1_BEAL,apr_jun,0.000181468,-0.001921443,41.710008,-74.247273
Palmaghatt1_BEAL,jun,8.48E-05,-0.030083254,41.710008,-74.247273
Palmaghatt1_BEAL,apr_jun_jul_apr,0.01330781,0.051232188,41.710008,-74.247273
Palmaghatt1_BEAL,apr_jun_jul,0.003038631,-0.00200144,41.710008,-74.247273
Palmaghatt1_BEAL,jun_jul,0.000915142,-0.033601092,41.710008,-74.247273
Palmaghatt1_BEAL,apr_summer_apr,0.090916171,0.03911568,41.710008,-74.247273
Palmaghatt1_BEAL,apr_summer,0.036198681,-0.001687055,41.710008,-74.247273
Palmaghatt1_BEAL,may_aug,0.016104724,-0.029027634,41.710008,-74.247273
Palmaghatt5_QUMO,apr,0.525356265,-0.005580338,41.705475,-74.251715
Palmaghatt5_QUMO,apr_jun_apr,0.038690055,0.046691051,41.705475,-74.251715
Palmaghatt5_QUMO,apr_jun,0.012617068,-0.001836999,41.705475,-74.251715
Palmaghatt5_QUMO,jun,0.010688506,-0.027970534,41.705475,-74.251715
Palmaghatt5_QUMO,apr_jun_jul_apr,0.001251505,0.094069407,41.705475,-74.251715
Palmaghatt5_QUMO,apr_jun_jul,0.000377132,-0.003395733,41.705475,-74.251715
Palmaghatt5_QUMO,jun_jul,0.000203953,-0.053146218,41.705475,-74.251715
Palmaghatt5_QUMO,apr_summer_apr,0.005045091,0.091650169,41.705475,-74.251715
Palmaghatt5_QUMO,apr_summer,0.002125984,-0.003518946,41.705475,-74.251715
Palmaghatt5_QUMO,may_aug,0.001203377,-0.055313876,41.705475,-74.251715
Palmaghatt5_QURU,apr,0.687917603,-0.002913438,41.705475,-74.251715
Palmaghatt5_QURU,apr_jun_apr,0.00068918,0.061936389,41.705475,-74.251715
Palmaghatt5_QURU,apr_jun,0.000133875,-0.002279049,41.705475,-74.251715
Palmaghatt5_QURU,jun,0.000102333,-0.034443783,41.705475,-74.251715
Palmaghatt5_QURU,apr_jun_jul_apr,4.77E-05,0.096466787,41.705475,-74.251715
Palmaghatt5_QURU,apr_jun_jul,1.33E-05,-0.003386549,41.705475,-74.251715
Palmaghatt5_QURU,jun_jul,8.30E-06,-0.051908365,41.705475,-74.251715
Palmaghatt5_QURU,apr_summer_apr,0.001095765,0.087606294,41.705475,-74.251715
Palmaghatt5_QURU,apr_summer,0.00049366,-0.003276071,41.705475,-74.251715
Palmaghatt5_QURU,may_aug,0.000389052,-0.049757865,41.705475,-74.251715
"Potomac_River,_Dranesville,_VA_QUMO",apr,0.614342764,-0.003026504,39.05811667,-77.32991667
"Potomac_River,_Dranesville,_VA_QUMO",apr_jun_apr,0.164619897,0.020946651,39.05811667,-77.32991667
"Potomac_River,_Dranesville,_VA_QUMO",apr_jun,0.084050024,-0.000779432,39.05811667,-77.32991667
"Potomac_River,_Dranesville,_VA_QUMO",jun,0.052288452,-0.015741753,39.05811667,-77.32991667
"Potomac_River,_Dranesville,_VA_QUMO",apr_jun_jul_apr,0.01300732,0.047560424,39.05811667,-77.32991667
"Potomac_River,_Dranesville,_VA_QUMO",apr_jun_jul,0.005673905,-0.001644625,39.05811667,-77.32991667
"Potomac_River,_Dranesville,_VA_QUMO",jun_jul,0.003898513,-0.030656686,39.05811667,-77.32991667
"Potomac_River,_Dranesville,_VA_QUMO",apr_summer_apr,0.000597899,0.067645794,39.05811667,-77.32991667
"Potomac_River,_Dranesville,_VA_QUMO",apr_summer,0.000190335,-0.002472805,39.05811667,-77.32991667
"Potomac_River,_Dranesville,_VA_QUMO",may_aug,0.000163268,-0.044386859,39.05811667,-77.32991667
"Prospect_Mtn._ADKs,_NY_BELE",apr,0.541974667,-0.004715224,43.4175,-73.729
"Prospect_Mtn._ADKs,_NY_BELE",apr_jun_apr,0.016156222,0.052134669,43.4175,-73.729
"Prospect_Mtn._ADKs,_NY_BELE",apr_jun,0.005350954,-0.0022252,43.4175,-73.729
"Prospect_Mtn._ADKs,_NY_BELE",jun,0.003405659,-0.030673017,43.4175,-73.729
"Prospect_Mtn._ADKs,_NY_BELE",apr_jun_jul_apr,0.019512867,0.071795152,43.4175,-73.729
"Prospect_Mtn._ADKs,_NY_BELE",apr_jun_jul,0.010417041,-0.002828008,43.4175,-73.729
"Prospect_Mtn._ADKs,_NY_BELE",jun_jul,0.00731676,-0.038790161,43.4175,-73.729
"Prospect_Mtn._ADKs,_NY_BELE",apr_summer_apr,0.00192719,0.100303524,43.4175,-73.729
"Prospect_Mtn._ADKs,_NY_BELE",apr_summer,0.000881095,-0.004151484,43.4175,-73.729
"Prospect_Mtn._ADKs,_NY_BELE",may_aug,0.000780264,-0.054624136,43.4175,-73.729
"Prospect_Mtn,_ADKs_QURU",apr,0.235399844,-0.006641348,43.41826667,-73.75508333
"Prospect_Mtn,_ADKs_QURU",apr_jun_apr,0.003107212,0.045435452,43.41826667,-73.75508333
"Prospect_Mtn,_ADKs_QURU",apr_jun,0.000344932,-0.002038373,43.41826667,-73.75508333
"Prospect_Mtn,_ADKs_QURU",jun,0.00012443,-0.028726891,43.41826667,-73.75508333
"Prospect_Mtn,_ADKs_QURU",apr_jun_jul_apr,0.007949616,0.058352594,43.41826667,-73.75508333
"Prospect_Mtn,_ADKs_QURU",apr_jun_jul,0.002411165,-0.002402333,43.41826667,-73.75508333
"Prospect_Mtn,_ADKs_QURU",jun_jul,0.000776008,-0.034922326,43.41826667,-73.75508333
"Prospect_Mtn,_ADKs_QURU",apr_summer_apr,0.119617887,0.037075811,43.41826667,-73.75508333
"Prospect_Mtn,_ADKs_QURU",apr_summer,0.059908166,-0.001728178,43.41826667,-73.75508333
"Prospect_Mtn,_ADKs_QURU",may_aug,0.057829117,-0.022821113,43.41826667,-73.75508333
"Prospect_Mtn,_ADKs,_NY_CAOV",apr,0.141888649,-0.010409573,43.42166667,-73.57
"Prospect_Mtn,_ADKs,_NY_CAOV",apr_jun_apr,0.092050848,0.033452671,43.42166667,-73.57
"Prospect_Mtn,_ADKs,_NY_CAOV",apr_jun,0.019207579,-0.001716842,43.42166667,-73.57
"Prospect_Mtn,_ADKs,_NY_CAOV",jun,0.013749355,-0.023909826,43.42166667,-73.57
"Prospect_Mtn,_ADKs,_NY_CAOV",apr_jun_jul_apr,0.017352336,0.066284253,43.42166667,-73.57
"Prospect_Mtn,_ADKs,_NY_CAOV",apr_jun_jul,0.004738245,-0.002834789,43.42166667,-73.57
"Prospect_Mtn,_ADKs,_NY_CAOV",jun_jul,0.003108049,-0.039222658,43.42166667,-73.57
"Prospect_Mtn,_ADKs,_NY_CAOV",apr_summer_apr,0.468442016,0.021983268,43.42166667,-73.57
"Prospect_Mtn,_ADKs,_NY_CAOV",apr_summer,0.272846831,-0.001280518,43.42166667,-73.57
"Prospect_Mtn,_ADKs,_NY_CAOV",may_aug,0.295201962,-0.016077083,43.42166667,-73.57
RamsHornSwamp_QUAL,apr,0.647901536,0.003529179,42.19942,-73.864775
RamsHornSwamp_QUAL,apr_jun_apr,0.96127168,-0.001023571,42.19942,-73.864775
RamsHornSwamp_QUAL,apr_jun,0.81632912,0.000163776,42.19942,-73.864775
RamsHornSwamp_QUAL,jun,0.693382974,0.00401729,42.19942,-73.864775
RamsHornSwamp_QUAL,apr_jun_jul_apr,0.093260846,0.049195791,42.19942,-73.864775
RamsHornSwamp_QUAL,apr_jun_jul,0.106126115,-0.001582,42.19942,-73.864775
RamsHornSwamp_QUAL,jun_jul,0.17099063,-0.019541019,42.19942,-73.864775
RamsHornSwamp_QUAL,apr_summer_apr,0.009333423,0.082413553,42.19942,-73.864775
RamsHornSwamp_QUAL,apr_summer,0.010318374,-0.002890721,42.19942,-73.864775
RamsHornSwamp_QUAL,may_aug,0.030215958,-0.03567,42.19942,-73.864775
Rooster_Hill_QURU,apr,0.713303215,-0.001896938,43.23138,-74.52254
Rooster_Hill_QURU,apr_jun_apr,0.639768201,0.00780187,43.23138,-74.52254
Rooster_Hill_QURU,apr_jun,0.540613905,-0.000411797,43.23138,-74.52254
Rooster_Hill_QURU,jun,0.425732128,-0.005885496,43.23138,-74.52254
Rooster_Hill_QURU,apr_jun_jul_apr,0.832209448,0.004736335,43.23138,-74.52254
Rooster_Hill_QURU,apr_jun_jul,0.760364913,-0.000265298,43.23138,-74.52254
Rooster_Hill_QURU,jun_jul,0.62435217,-0.004708088,43.23138,-74.52254
Rooster_Hill_QURU,apr_summer_apr,0.990841854,0.000277291,43.23138,-74.52254
Rooster_Hill_QURU,apr_summer,0.926582218,-9.40E-05,43.23138,-74.52254
Rooster_Hill_QURU,may_aug,0.915051405,0.001198014,43.23138,-74.52254
Schunemunk_QUAL,apr,0.023217708,-0.015689789,41.37607,-74.115522
Schunemunk_QUAL,apr_jun_apr,0.738543325,-0.005627921,41.37607,-74.115522
Schunemunk_QUAL,apr_jun,0.51411732,-0.000360475,41.37607,-74.115522
Schunemunk_QUAL,jun,0.295893763,-0.008669975,41.37607,-74.115522
Schunemunk_QUAL,apr_jun_jul_apr,0.1891206,0.029632445,41.37607,-74.115522
Schunemunk_QUAL,apr_jun_jul,0.036606462,-0.001576796,41.37607,-74.115522
Schunemunk_QUAL,jun_jul,0.013847796,-0.027675134,41.37607,-74.115522
Schunemunk_QUAL,apr_summer_apr,0.333419107,0.023759694,41.37607,-74.115522
Schunemunk_QUAL,apr_summer,0.096316743,-0.001440733,41.37607,-74.115522
Schunemunk_QUAL,may_aug,0.045765498,-0.025624857,41.37607,-74.115522
Sheridan_Mountain_QURU,apr,0.729989205,0.001985228,44.5284,-71.63805
Sheridan_Mountain_QURU,apr_jun_apr,0.811556516,0.005545706,44.5284,-71.63805
Sheridan_Mountain_QURU,apr_jun,0.874426148,-0.000173644,44.5284,-71.63805
Sheridan_Mountain_QURU,jun,0.668499739,-0.003797471,44.5284,-71.63805
Sheridan_Mountain_QURU,apr_jun_jul_apr,0.713060116,-0.012512157,44.5284,-71.63805
Sheridan_Mountain_QURU,apr_jun_jul,0.665511027,0.000654738,44.5284,-71.63805
Sheridan_Mountain_QURU,jun_jul,0.669646469,0.005198293,44.5284,-71.63805
Sheridan_Mountain_QURU,apr_summer_apr,0.949956389,0.002185606,44.5284,-71.63805
Sheridan_Mountain_QURU,apr_summer,0.995344376,-9.77E-06,44.5284,-71.63805
Sheridan_Mountain_QURU,may_aug,0.85451417,0.002382405,44.5284,-71.63805
Singer_Farm_QURU,apr,0.318243687,-0.005849092,43.3496333,-78.6612333
Singer_Farm_QURU,apr_jun_apr,0.137059831,0.026646815,43.3496333,-78.6612333
Singer_Farm_QURU,apr_jun,0.056219388,-0.001304373,43.3496333,-78.6612333
Singer_Farm_QURU,jun,0.051790011,-0.015696725,43.3496333,-78.6612333
Singer_Farm_QURU,apr_jun_jul_apr,0.205773234,0.029856516,43.3496333,-78.6612333
Singer_Farm_QURU,apr_jun_jul,0.119179972,-0.001338581,43.3496333,-78.6612333
Singer_Farm_QURU,jun_jul,0.08257605,-0.017863196,43.3496333,-78.6612333
Singer_Farm_QURU,apr_summer_apr,0.648980235,-0.011332705,43.3496333,-78.6612333
Singer_Farm_QURU,apr_summer,0.82062258,0.000223995,43.3496333,-78.6612333
Singer_Farm_QURU,may_aug,0.85859467,0.002149551,43.3496333,-78.6612333
"Stott_Farm,_Argyle,_NY_CAGL",apr,0.918857482,0.00068243,43.188,-73.49883333
"Stott_Farm,_Argyle,_NY_CAGL",apr_jun_apr,7.38E-05,0.074604752,43.188,-73.49883333
"Stott_Farm,_Argyle,_NY_CAGL",apr_jun,3.18E-05,-0.002928917,43.188,-73.49883333
"Stott_Farm,_Argyle,_NY_CAGL",jun,1.47E-05,-0.037949075,43.188,-73.49883333
"Stott_Farm,_Argyle,_NY_CAGL",apr_jun_jul_apr,8.93E-06,0.117752887,43.188,-73.49883333
"Stott_Farm,_Argyle,_NY_CAGL",apr_jun_jul,5.65E-06,-0.004430404,43.188,-73.49883333
"Stott_Farm,_Argyle,_NY_CAGL",jun_jul,3.71E-06,-0.056280633,43.188,-73.49883333
"Stott_Farm,_Argyle,_NY_CAGL",apr_summer_apr,0.004864619,0.08379509,43.188,-73.49883333
"Stott_Farm,_Argyle,_NY_CAGL",apr_summer,0.004208753,-0.003357141,43.188,-73.49883333
"Stott_Farm,_Argyle,_NY_CAGL",may_aug,0.004362828,-0.04164724,43.188,-73.49883333
ThreePonds_CATO,apr,0.671162274,-0.003865128,36.670247,-89.127605
ThreePonds_CATO,apr_jun_apr,0.000771875,0.057292652,36.670247,-89.127605
ThreePonds_CATO,apr_jun,3.97E-05,-0.001787084,36.670247,-89.127605
ThreePonds_CATO,jun,3.66E-05,-0.038899907,36.670247,-89.127605
ThreePonds_CATO,apr_jun_jul_apr,0.001850929,0.063529704,36.670247,-89.127605
ThreePonds_CATO,apr_jun_jul,0.00028691,-0.001997018,36.670247,-89.127605
ThreePonds_CATO,jun_jul,0.000305582,-0.043736239,36.670247,-89.127605
ThreePonds_CATO,apr_summer_apr,0.00072508,0.077265673,36.670247,-89.127605
ThreePonds_CATO,apr_summer,0.000137719,-0.002555383,36.670247,-89.127605
ThreePonds_CATO,may_aug,0.000130454,-0.056413286,36.670247,-89.127605
TN_Boo_LITU,apr,0.900684916,-0.001006935,35.621211,-83.086317
TN_Boo_LITU,apr_jun_apr,0.040835055,0.033502366,35.621211,-83.086317
TN_Boo_LITU,apr_jun,0.016247723,-0.001180287,35.621211,-83.086317
TN_Boo_LITU,jun,0.018482161,-0.022478205,35.621211,-83.086317
TN_Boo_LITU,apr_jun_jul_apr,0.107754536,0.032397609,35.621211,-83.086317
TN_Boo_LITU,apr_jun_jul,0.070954908,-0.001123079,35.621211,-83.086317
TN_Boo_LITU,jun_jul,0.087356214,-0.020980331,35.621211,-83.086317
TN_Boo_LITU,apr_summer_apr,0.190028836,0.029378687,35.621211,-83.086317
TN_Boo_LITU,apr_summer,0.146699355,-0.001098644,35.621211,-83.086317
TN_Boo_LITU,may_aug,0.158319802,-0.020828708,35.621211,-83.086317
TN_Chi_LITU,apr,0.420080936,-0.007095114,35.689201,-83.61108
TN_Chi_LITU,apr_jun_apr,0.039697006,0.03699776,35.689201,-83.61108
TN_Chi_LITU,apr_jun,0.005584057,-0.001441137,35.689201,-83.61108
TN_Chi_LITU,jun,0.005786664,-0.029807755,35.689201,-83.61108
TN_Chi_LITU,apr_jun_jul_apr,0.016495446,0.051952878,35.689201,-83.61108
TN_Chi_LITU,apr_jun_jul,0.003176494,-0.001909139,35.689201,-83.61108
TN_Chi_LITU,jun_jul,0.003234318,-0.04026735,35.689201,-83.61108
TN_Chi_LITU,apr_summer_apr,0.063561458,0.044651865,35.689201,-83.61108
TN_Chi_LITU,apr_summer,0.021657758,-0.001804857,35.689201,-83.61108
TN_Chi_LITU,may_aug,0.02698163,-0.036330829,35.689201,-83.61108
TN_Chi_QUAL,apr,0.977004478,-0.000180202,35.689201,-83.61108
TN_Chi_QUAL,apr_jun_apr,0.013289519,0.031774545,35.689201,-83.61108
TN_Chi_QUAL,apr_jun,0.004730719,-0.001044413,35.689201,-83.61108
TN_Chi_QUAL,jun,0.005515972,-0.021262429,35.689201,-83.61108
TN_Chi_QUAL,apr_jun_jul_apr,0.006345894,0.042200497,35.689201,-83.61108
TN_Chi_QUAL,apr_jun_jul,0.002908185,-0.001370252,35.689201,-83.61108
