"","tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag","tag_year","tag_year_perc","doy"
"175",0.0201920631271904,0.75,"B3221",218,"acerru",1998,24.16587133,146,8.74864725588509e-05,"diffuse-porous","B3221","B3",221,"B32211998","B322119980.75",220
"176",0.0201920631271904,0.05,"B3221",94,"acerru",1998,24.16587133,146,8.74864725588509e-05,"diffuse-porous","B3221","B3",221,"B32211998","B322119980.25",150
"177",0.0402367345438144,0.25,"B4253",174,"acerru",1998,12.01418224,186,0.00102809155130323,"diffuse-porous","B4253","B4",253,"B42531998","B425319980.25",177
"178",0.0402367345438144,0.5,"B4253",185,"acerru",1998,12.01418224,186,0.00102809155130323,"diffuse-porous","B4253","B4",253,"B42531998","B425319980.5",187
"179",0.0402367345438144,0.75,"B4253",196,"acerru",1998,12.01418224,186,0.00102809155130323,"diffuse-porous","B4253","B4",253,"B42531998","B425319980.75",197
"180",0.0402367345438144,0.05,"B4253",174,"acerru",1998,12.01418224,186,0.00102809155130323,"diffuse-porous","B4253","B4",253,"B42531998","B425319980.25",163
"181",0.225850347369189,0.25,"B4255",160,"acerru",1998,18.8229711,174,0.00454711005179931,"diffuse-porous","B4255","B4",255,"B42551998","B425519980.25",165
"182",0.225850347369189,0.5,"B4255",173,"acerru",1998,18.8229711,174,0.00454711005179931,"diffuse-porous","B4255","B4",255,"B42551998","B425519980.5",177
"183",0.225850347369189,0.75,"B4255",187,"acerru",1998,18.8229711,174,0.00454711005179931,"diffuse-porous","B4255","B4",255,"B42551998","B425519980.75",190
"184",0.225850347369189,0.05,"B4255",160,"acerru",1998,18.8229711,174,0.00454711005179931,"diffuse-porous","B4255","B4",255,"B42551998","B425519980.25",152
"185",0.0783584288963226,0.25,"B4256",157,"acerru",1998,14.26035906,168,0.00232271340298773,"diffuse-porous","B4256","B4",256,"B42561998","B425619980.25",162
"186",0.0783584288963226,0.5,"B4256",167,"acerru",1998,14.26035906,168,0.00232271340298773,"diffuse-porous","B4256","B4",256,"B42561998","B425619980.5",169
"187",0.0783584288963226,0.75,"B4256",176,"acerru",1998,14.26035906,168,0.00232271340298773,"diffuse-porous","B4256","B4",256,"B42561998","B425619980.75",178
"188",0.0783584288963226,0.05,"B4256",157,"acerru",1998,14.26035906,168,0.00232271340298773,"diffuse-porous","B4256","B4",256,"B42561998","B425619980.25",154
"189",0.0194327813080442,0.25,"B4257",87,"acerru",1998,12.13235071,154,8.24127183385315e-05,"diffuse-porous","B4257","B4",257,"B42571998","B425719980.25",177
"190",0.0194327813080442,0.5,"B4257",146,"acerru",1998,12.13235071,154,8.24127183385315e-05,"diffuse-porous","B4257","B4",257,"B42571998","B425719980.5",202
"191",0.0194327813080442,0.75,"B4257",212,"acerru",1998,12.13235071,154,8.24127183385315e-05,"diffuse-porous","B4257","B4",257,"B42571998","B425719980.75",233
"192",0.0194327813080442,0.05,"B4257",87,"acerru",1998,12.13235071,154,8.24127183385315e-05,"diffuse-porous","B4257","B4",257,"B42571998","B425719980.25",158
"193",0.0155225074244196,0.25,"B4258",123,"acerru",1998,11.50274185,166,9.83657844813024e-05,"diffuse-porous","B4258","B4",258,"B42581998","B425819980.25",176
"194",0.0155225074244196,0.5,"B4258",166,"acerru",1998,11.50274185,166,9.83657844813024e-05,"diffuse-porous","B4258","B4",258,"B42581998","B425819980.5",200
"195",0.0155225074244196,0.75,"B4258",209,"acerru",1998,11.50274185,166,9.83657844813024e-05,"diffuse-porous","B4258","B4",258,"B42581998","B425819980.75",231
"196",0.0155225074244196,0.05,"B4258",123,"acerru",1998,11.50274185,166,9.83657844813024e-05,"diffuse-porous","B4258","B4",258,"B42581998","B425819980.25",159
"197",0.0238690707829683,0.25,"B4261",73,"acerru",1998,15.34,155,8.05189521173588e-05,"diffuse-porous","B4261","B4",261,"B42611998","B426119980.25",184
"198",0.0238690707829683,0.5,"B4261",142,"acerru",1998,15.34,155,8.05189521173588e-05,"diffuse-porous","B4261","B4",261,"B42611998","B426119980.5",216
"199",0.0238690707829683,0.75,"B4261",224,"acerru",1998,15.34,155,8.05189521173588e-05,"diffuse-porous","B4261","B4",261,"B42611998","B426119980.75",254
"200",0.0238690707829683,0.05,"B4261",73,"acerru",1998,15.34,155,8.05189521173588e-05,"diffuse-porous","B4261","B4",261,"B42611998","B426119980.25",160
"201",0.036595008754345,0.25,"B4264",167,"acerru",1998,10.48457849,191,0.000440484352385084,"diffuse-porous","B4264","B4",264,"B42641998","B426419980.25",179
"202",0.036595008754345,0.5,"B4264",190,"acerru",1998,10.48457849,191,0.000440484352385084,"diffuse-porous","B4264","B4",264,"B42641998","B426419980.5",196
"203",0.036595008754345,0.75,"B4264",213,"acerru",1998,10.48457849,191,0.000440484352385084,"diffuse-porous","B4264","B4",264,"B42641998","B426419980.75",217
"204",0.036595008754345,0.05,"B4264",167,"acerru",1998,10.48457849,191,0.000440484352385084,"diffuse-porous","B4264","B4",264,"B42641998","B426419980.25",160
"205",0.0200897198270091,0.25,"B4271",174,"acerru",1998,10.44484446,187,0.000478773584857706,"diffuse-porous","B4271","B4",271,"B42711998","B427119980.25",177
"206",0.0200897198270091,0.5,"B4271",186,"acerru",1998,10.44484446,187,0.000478773584857706,"diffuse-porous","B4271","B4",271,"B42711998","B427119980.5",188
"207",0.0200897198270091,0.75,"B4271",198,"acerru",1998,10.44484446,187,0.000478773584857706,"diffuse-porous","B4271","B4",271,"B42711998","B427119980.75",199
"208",0.0200897198270091,0.05,"B4271",174,"acerru",1998,10.44484446,187,0.000478773584857706,"diffuse-porous","B4271","B4",271,"B42711998","B427119980.25",162
"209",0.175830972142137,0.25,"B4272",135,"acerru",1998,21.21066501,155,0.00256884374912758,"diffuse-porous","B4272","B4",272,"B42721998","B427219980.25",157
"210",0.175830972142137,0.5,"B4272",154,"acerru",1998,21.21066501,155,0.00256884374912758,"diffuse-porous","B4272","B4",272,"B42721998","B427219980.5",168
"211",0.175830972142137,0.75,"B4272",172,"acerru",1998,21.21066501,155,0.00256884374912758,"diffuse-porous","B4272","B4",272,"B42721998","B427219980.75",182
"212",0.175830972142137,0.05,"B4272",135,"acerru",1998,21.21066501,155,0.00256884374912758,"diffuse-porous","B4272","B4",272,"B42721998","B427219980.25",148
"213",0.0862209117711163,0.25,"B4273",157,"acerru",1998,13.87312615,171,0.00193474688100892,"diffuse-porous","B4273","B4",273,"B42731998","B427319980.25",163
"214",0.0862209117711163,0.5,"B4273",170,"acerru",1998,13.87312615,171,0.00193474688100892,"diffuse-porous","B4273","B4",273,"B42731998","B427319980.5",173
"215",0.0862209117711163,0.75,"B4273",182,"acerru",1998,13.87312615,171,0.00193474688100892,"diffuse-porous","B4273","B4",273,"B42731998","B427319980.75",185
"216",0.0862209117711163,0.05,"B4273",157,"acerru",1998,13.87312615,171,0.00193474688100892,"diffuse-porous","B4273","B4",273,"B42731998","B427319980.25",153
"217",0.294352173054188,0.25,"B4279",141,"acerru",1998,12.83204215,146,0.0199860042365803,"diffuse-porous","B4279","B4",279,"B42791998","B427919980.25",146
"218",0.294352173054188,0.5,"B4279",142,"acerru",1998,12.83204215,146,0.0199860042365803,"diffuse-porous","B4279","B4",279,"B42791998","B427919980.5",147
"219",0.294352173054188,0.75,"B4279",144,"acerru",1998,12.83204215,146,0.0199860042365803,"diffuse-porous","B4279","B4",279,"B42791998","B427919980.75",148
"220",0.294352173054188,0.05,"B4279",141,"acerru",1998,12.83204215,146,0.0199860042365803,"diffuse-porous","B4279","B4",279,"B42791998","B427919980.25",146
"221",0.0735170418058644,0.25,"C1354",164,"acerru",1998,23.73044399,174,0.00219486899196042,"diffuse-porous","C1354","C1",354,"C13541998","C135419980.25",167
"222",0.0735170418058644,0.5,"C1354",173,"acerru",1998,23.73044399,174,0.00219486899196042,"diffuse-porous","C1354","C1",354,"C13541998","C135419980.5",175
"223",0.0735170418058644,0.75,"C1354",183,"acerru",1998,23.73044399,174,0.00219486899196042,"diffuse-porous","C1354","C1",354,"C13541998","C135419980.75",184
"224",0.0735170418058644,0.05,"C1354",164,"acerru",1998,23.73044399,174,0.00219486899196042,"diffuse-porous","C1354","C1",354,"C13541998","C135419980.25",156
"225",0.0923447808708744,0.25,"C2385",102,"acerru",1998,15.01441481,148,0.000617326980201227,"diffuse-porous","C2385","C2",385,"C23851998","C238519980.25",165
"226",0.0923447808708744,0.5,"C2385",142,"acerru",1998,15.01441481,148,0.000617326980201227,"diffuse-porous","C2385","C2",385,"C23851998","C238519980.5",186
"227",0.0923447808708744,0.75,"C2385",183,"acerru",1998,15.01441481,148,0.000617326980201227,"diffuse-porous","C2385","C2",385,"C23851998","C238519980.75",214
"228",0.0923447808708744,0.05,"C2385",102,"acerru",1998,15.01441481,148,0.000617326980201227,"diffuse-porous","C2385","C2",385,"C23851998","C238519980.25",151
"229",0.781333421614672,0.25,"C3402",79,"acerru",1998,28.69053173,146,0.0041418747091484,"diffuse-porous","C3402","C3",402,"C34021998","C340219980.25",153
"230",0.781333421614672,0.5,"C3402",104,"acerru",1998,28.69053173,146,0.0041418747091484,"diffuse-porous","C3402","C3",402,"C34021998","C340219980.5",164
"231",0.781333421614672,0.75,"C3402",129,"acerru",1998,28.69053173,146,0.0041418747091484,"diffuse-porous","C3402","C3",402,"C34021998","C340219980.75",180
"232",0.781333421614672,0.05,"C3402",79,"acerru",1998,28.69053173,146,0.0041418747091484,"diffuse-porous","C3402","C3",402,"C34021998","C340219980.25",147
"233",0.0676007132853194,0.25,"C3403",161,"acerru",1998,26.32417421,179,0.00110864134384769,"diffuse-porous","C3403","C3",403,"C34031998","C340319980.25",171
"234",0.0676007132853194,0.5,"C3403",178,"acerru",1998,26.32417421,179,0.00110864134384769,"diffuse-porous","C3403","C3",403,"C34031998","C340319980.5",184
"235",0.0676007132853194,0.75,"C3403",194,"acerru",1998,26.32417421,179,0.00110864134384769,"diffuse-porous","C3403","C3",403,"C34031998","C340319980.75",199
"236",0.0676007132853194,0.05,"C3403",161,"acerru",1998,26.32417421,179,0.00110864134384769,"diffuse-porous","C3403","C3",403,"C34031998","C340319980.25",158
"237",0.129716814242329,0.25,"C3407",57,"acerru",1998,17.44071963,147,0.000545738124198891,"diffuse-porous","C3407","C3",407,"C34071998","C340719980.25",163
"238",0.129716814242329,0.5,"C3407",100,"acerru",1998,17.44071963,147,0.000545738124198891,"diffuse-porous","C3407","C3",407,"C34071998","C340719980.5",184
"239",0.129716814242329,0.75,"C3407",148,"acerru",1998,17.44071963,147,0.000545738124198891,"diffuse-porous","C3407","C3",407,"C34071998","C340719980.75",214
"240",0.129716814242329,0.05,"C3407",57,"acerru",1998,17.44071963,147,0.000545738124198891,"diffuse-porous","C3407","C3",407,"C34071998","C340719980.25",150
"241",0.0123713417468387,0.25,"C3408",159,"acerru",1998,16.91666737,174,0.000235201249768835,"diffuse-porous","C3408","C3",408,"C34081998","C340819980.25",167
"242",0.0123713417468387,0.5,"C3408",173,"acerru",1998,16.91666737,174,0.000235201249768835,"diffuse-porous","C3408","C3",408,"C34081998","C340819980.5",177
"243",0.0123713417468387,0.75,"C3408",187,"acerru",1998,16.91666737,174,0.000235201249768835,"diffuse-porous","C3408","C3",408,"C34081998","C340819980.75",188
"244",0.0123713417468387,0.05,"C3408",159,"acerru",1998,16.91666737,174,0.000235201249768835,"diffuse-porous","C3408","C3",408,"C34081998","C340819980.25",157
"245",0.269651677784545,0.25,"C3411",32,"acerru",1998,22.73182268,146,0.000699778115457406,"diffuse-porous","C3411","C3",411,"C34111998","C341119980.25",163
"246",0.269651677784545,0.5,"C3411",67,"acerru",1998,22.73182268,146,0.000699778115457406,"diffuse-porous","C3411","C3",411,"C34111998","C341119980.5",185
"247",0.269651677784545,0.75,"C3411",117,"acerru",1998,22.73182268,146,0.000699778115457406,"diffuse-porous","C3411","C3",411,"C34111998","C341119980.75",219
"248",0.269651677784545,0.05,"C3411",32,"acerru",1998,22.73182268,146,0.000699778115457406,"diffuse-porous","C3411","C3",411,"C34111998","C341119980.25",149
"249",0.0334603197003815,0.25,"C3413",172,"acerru",1998,22.20768369,182,0.00110035814358511,"diffuse-porous","C3413","C3",413,"C34131998","C341319980.25",173
"250",0.0334603197003815,0.5,"C3413",181,"acerru",1998,22.20768369,182,0.00110035814358511,"diffuse-porous","C3413","C3",413,"C34131998","C341319980.5",181
"251",0.0334603197003815,0.75,"C3413",189,"acerru",1998,22.20768369,182,0.00110035814358511,"diffuse-porous","C3413","C3",413,"C34131998","C341319980.75",188
"252",0.0334603197003815,0.05,"C3413",172,"acerru",1998,22.20768369,182,0.00110035814358511,"diffuse-porous","C3413","C3",413,"C34131998","C341319980.25",162
"253",0.420374367863285,0.25,"C3416",134,"acerru",1998,28.52009929,159,0.0046597349219013,"diffuse-porous","C3416","C3",416,"C34161998","C341619980.25",161
"254",0.420374367863285,0.5,"C3416",158,"acerru",1998,28.52009929,159,0.0046597349219013,"diffuse-porous","C3416","C3",416,"C34161998","C341619980.5",176
"255",0.420374367863285,0.75,"C3416",183,"acerru",1998,28.52009929,159,0.0046597349219013,"diffuse-porous","C3416","C3",416,"C34161998","C341619980.75",196
"256",0.420374367863285,0.05,"C3416",134,"acerru",1998,28.52009929,159,0.0046597349219013,"diffuse-porous","C3416","C3",416,"C34161998","C341619980.25",149
"257",0.00802629938106136,0.25,"C3417",84,"acerru",1998,17.35677475,168,2.65857223737953e-05,"diffuse-porous","C3417","C3",417,"C34171998","C341719980.25",196
"258",0.00802629938106136,0.5,"C3417",158,"acerru",1998,17.35677475,168,2.65857223737953e-05,"diffuse-porous","C3417","C3",417,"C34171998","C341719980.5",227
"259",0.00802629938106136,0.75,"C3417",239,"acerru",1998,17.35677475,168,2.65857223737953e-05,"diffuse-porous","C3417","C3",417,"C34171998","C341719980.75",262
"260",0.00802629938106136,0.05,"C3417",84,"acerru",1998,17.35677475,168,2.65857223737953e-05,"diffuse-porous","C3417","C3",417,"C34171998","C341719980.25",173
"261",0.0172232754370363,0.25,"C3423",178,"acerru",1998,23.95093756,199,0.000232409138856582,"diffuse-porous","C3423","C3",423,"C34231998","C342319980.25",184
"262",0.0172232754370363,0.5,"C3423",198,"acerru",1998,23.95093756,199,0.000232409138856582,"diffuse-porous","C3423","C3",423,"C34231998","C342319980.5",202
"263",0.0172232754370363,0.75,"C3423",218,"acerru",1998,23.95093756,199,0.000232409138856582,"diffuse-porous","C3423","C3",423,"C34231998","C342319980.75",221
"264",0.0172232754370363,0.05,"C3423",178,"acerru",1998,23.95093756,199,0.000232409138856582,"diffuse-porous","C3423","C3",423,"C34231998","C342319980.25",163
"265",0.0514349583423694,0.25,"C4456",146,"acerru",1998,17.13981734,187,0.000351472629038341,"diffuse-porous","C4456","C4",456,"C44561998","C445619980.25",181
"266",0.0514349583423694,0.5,"C4456",186,"acerru",1998,17.13981734,187,0.000351472629038341,"diffuse-porous","C4456","C4",456,"C44561998","C445619980.5",206
"267",0.0514349583423694,0.75,"C4456",226,"acerru",1998,17.13981734,187,0.000351472629038341,"diffuse-porous","C4456","C4",456,"C44561998","C445619980.75",237
"268",0.0514349583423694,0.05,"C4456",146,"acerru",1998,17.13981734,187,0.000351472629038341,"diffuse-porous","C4456","C4",456,"C44561998","C445619980.25",160
"269",0.0725972546078317,0.25,"C4487",157,"acerru",1998,22.47763371,185,0.000723768128015223,"diffuse-porous","C4487","C4",487,"C44871998","C448719980.25",176
"270",0.0725972546078317,0.5,"C4487",184,"acerru",1998,22.47763371,185,0.000723768128015223,"diffuse-porous","C4487","C4",487,"C44871998","C448719980.5",195
"271",0.0725972546078317,0.75,"C4487",212,"acerru",1998,22.47763371,185,0.000723768128015223,"diffuse-porous","C4487","C4",487,"C44871998","C448719980.75",217
"272",0.0725972546078317,0.05,"C4487",157,"acerru",1998,22.47763371,185,0.000723768128015223,"diffuse-porous","C4487","C4",487,"C44871998","C448719980.25",159
"273",0.314740986235439,0.25,"C4489",136,"acerru",1998,31.14248908,156,0.00447023021803261,"diffuse-porous","C4489","C4",489,"C44891998","C448919980.25",158
"274",0.314740986235439,0.5,"C4489",155,"acerru",1998,31.14248908,156,0.00447023021803261,"diffuse-porous","C4489","C4",489,"C44891998","C448919980.5",169
"275",0.314740986235439,0.75,"C4489",174,"acerru",1998,31.14248908,156,0.00447023021803261,"diffuse-porous","C4489","C4",489,"C44891998","C448919980.75",185
"276",0.314740986235439,0.05,"C4489",136,"acerru",1998,31.14248908,156,0.00447023021803261,"diffuse-porous","C4489","C4",489,"C44891998","C448919980.25",148
"277",0.11095974401433,0.25,"C4491",185,"acerru",1998,26.9341098,200,0.00222169373756387,"diffuse-porous","C4491","C4",491,"C44911998","C449119980.25",187
"278",0.11095974401433,0.5,"C4491",199,"acerru",1998,26.9341098,200,0.00222169373756387,"diffuse-porous","C4491","C4",491,"C44911998","C449119980.5",200
"279",0.11095974401433,0.75,"C4491",213,"acerru",1998,26.9341098,200,0.00222169373756387,"diffuse-porous","C4491","C4",491,"C44911998","C449119980.75",213
"280",0.11095974401433,0.05,"C4491",185,"acerru",1998,26.9341098,200,0.00222169373756387,"diffuse-porous","C4491","C4",491,"C44911998","C449119980.25",168
"281",0.12756145187733,0.25,"C4494",173,"acerru",1998,23.80743363,195,0.00161614873029947,"diffuse-porous","C4494","C4",494,"C44941998","C449419980.25",179
"282",0.12756145187733,0.5,"C4494",194,"acerru",1998,23.80743363,195,0.00161614873029947,"diffuse-porous","C4494","C4",494,"C44941998","C449419980.5",198
"283",0.12756145187733,0.75,"C4494",216,"acerru",1998,23.80743363,195,0.00161614873029947,"diffuse-porous","C4494","C4",494,"C44941998","C449419980.75",218
"284",0.12756145187733,0.05,"C4494",173,"acerru",1998,23.80743363,195,0.00161614873029947,"diffuse-porous","C4494","C4",494,"C44941998","C449419980.25",157
"285",0.279570683460481,0.25,"C5505",144,"acerru",1998,17.48066429,165,0.00382531976720202,"diffuse-porous","C5505","C5",505,"C55051998","C550519980.25",161
"286",0.279570683460481,0.5,"C5505",165,"acerru",1998,17.48066429,165,0.00382531976720202,"diffuse-porous","C5505","C5",505,"C55051998","C550519980.5",175
"287",0.279570683460481,0.75,"C5505",185,"acerru",1998,17.48066429,165,0.00382531976720202,"diffuse-porous","C5505","C5",505,"C55051998","C550519980.75",192
"288",0.279570683460481,0.05,"C5505",144,"acerru",1998,17.48066429,165,0.00382531976720202,"diffuse-porous","C5505","C5",505,"C55051998","C550519980.25",149
"289",0.181333674814482,0.25,"C5508",145,"acerru",1998,17.25724083,162,0.00317939591241156,"diffuse-porous","C5508","C5",508,"C55081998","C550819980.25",158
